SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Glen Avon Elementary,"4352 Pyrite St., Jurupa Valley, CA 92509",61926002310,https://jurupausd.org/schools/GlenAvonElementary/Pages/Default.aspx,1
Ina Arbuckle Elementary,"3600 Packard St., Jurupa Valley, CA 92509",61926002311,https://jurupausd.org/schools/InaArbuckleElementary/Pages/Default.aspx,1
Jurupa Middle,"8700 Galena St., Jurupa Valley, CA 92509",61926002312,https://jurupausd.org/schools/JurupaMiddleSchool/Pages/Contact%20us.aspx,1
Mission Bell Elementary,"4020 Conning St., Jurupa Valley, CA 92509",61926002313,https://jurupausd.org/schools/MissionBellElementary/Pages/Default.aspx,1
Mission Middle,"5961 Mustang Ln., Jurupa Valley, CA 92509",61926002314,https://jurupausd.org/mms,1
Nueva Vista Continuation High,"6836 34th St., Jurupa Valley, CA 92509",61926002315,https://jurupausd.org/schools/NuevaVistaContinuationHigh/Pages/Default.aspx,1
Pacific Avenue Academy Of Music,"6110 45th St., Jurupa Valley, CA 92509",61926002316,https://jurupausd.org/schools/PacificAvenueAcademyofMusic/Pages/Default.aspx,1
Pedley Elementary,"5871 Hudson St., Jurupa Valley, CA 92509",61926002317,https://jurupausd.org/schools/PedleyElementary/Pages/Default.aspx,1
Rubidoux High,"4250 Opal St., Jurupa Valley, CA 92509",61926002318,https://jurupausd.org/schools/RubidouxHighSchool/Pages/Contact%20us.aspx,1
Rustic Lane Elementary,"6420 Rustic Ln., Jurupa Valley, CA 92509",61926002319,https://jurupausd.org/schools/RusticLaneElementary/Pages/Default.aspx,2
Troth Street Elementary,"5565 Troth St., Jurupa Valley, CA 91752",61926002320,https://locations.borregohealth.org/troth-street-elementary-clinic-f35d7029b49b,1
Van Buren Elementary,"9501 Jurupa Rd., Jurupa Valley, CA 92509",61926002321,https://jurupausd.org/schools/VanBurenElementary/Pages/Default.aspx,2
West Riverside Elementary,"3972 Riverview Dr., Jurupa Valley, CA 92509",61926002322,https://education.uslocalsearch.info/en/west-riverside-elementary-school-1-951-222-7759.html,3
Stone Avenue Elementary,"5111 Stone Ave., Jurupa Valley, CA 92509",61926002418,https://jurupausd.org/schools/StoneAvenueElementary/Pages/Default.aspx,1
Mira Loma Middle,"5051 Steve St., Jurupa Valley, CA 92509",61926004980,https://jurupausd.org/schools/MiraLomaMiddleSchool/Pages/Contact%20us.aspx,2
Sky Country Elementary,"5520 Lucretia Ave., Jurupa Valley, CA 91752",61926008149,https://jurupausd.org/schools/SkyCountryElementary/Pages/Default.aspx,2
Indian Hills Elementary,"7750 Linares Ave., Jurupa Valley, CA 92509",61926008860,https://jurupausd.org/schools/IndianHillsElementary/Pages/Default.aspx,1
Camino Real Elementary,"4655 Camino Real, Jurupa Valley, CA 92509",61926009380,https://jurupausd.org/schools/CaminoRealElementary/Pages/Default.aspx,1
Sunnyslope Elementary,"7050 38th St., Jurupa Valley, CA 92509",61926009381,https://jurupausd.org/schools/SunnyslopeElementary/Pages/Default.aspx,2
Jurupa Valley High,"10551 Bellegrave Ave., Jurupa Valley, CA 91752",61926009556,https://jurupausd.org/schools/JurupaValleyHighSchool/Pages/Contact%20us.aspx,1
Patriot High,"4355 Camino Real, Jurupa Valley, CA 92509",61926012095,https://jurupausd.org/phs,1
Rivercrest Preparatory,"10551 Bellegrave Ave., Jurupa Valley, CA 91752",61926013334,https://www.businessyab.com/explore/united_states/california/riverside_county/jurupa_valley/bellegrave_avenue/10551/rivercrest_preparatory.html,5
Kelseyville Elementary,"5065 Konocti Rd., Kelseyville, CA 95451",61932002324,https://www.kvusd.org/kes/,2
Kelseyville High,"5480 Main St., Kelseyville, CA 95451",61932002325,https://www.kvusd.org/khs/,1
Riviera Elementary,"10505 Fairway Dr., Kelseyville, CA 95451",61932004574,https://www.kvusd.org/RES,1
Mountain Vista Middle,"5081 Konocti Rd., Kelseyville, CA 95451",61932009382,https://www.kvusd.org/MVMS/,1
Lake Los Angeles Elementary,"16310 E. Ave. Q, Palmdale, CA 93591",61944008861,https://www.keppelunion.org/o/lake-los-angeles,1
Pearblossom Elementary,"12828 E. Ave. W, Pearblossom, CA 93553",61944009557,https://www.keppelunion.org/o/pearblossom,1
Daisy Gibson Elementary,"9650 E. Palmdale Blvd., Palmdale, CA 93591",61944010238,https://www.keppelunion.org/o/daisy-gibson,1
Enterprise High,"15405 Sunset Ave., Kerman, CA 93630",61949008865,https://www.kermanusd.com/domain/21,1
Kerman High,"205 S. First St., Kerman, CA 93630",61949008866,https://www.kermanusd.com/domain/19,1
Kerman-Floyd Elementary,"14655 W. F St., Kerman, CA 93630",61949008867,https://www.kermanusd.com/domain/17,2
Kerman Middle,"601 S. First St., Kerman, CA 93630",61949008868,https://www.kermanusd.com/domain/18,1
Sun Empire Elementary,"2649 N. Modoc Ave., Kerman, CA 93630",61949008869,https://www.kermanusd.com/domain/20,2
Liberty Elementary,"16001 E St., Kerman, CA 93630",61949010495,https://www.kermanusd.com/domain/15,1
Goldenrod Elementary,"445 S. Goldenrod Ave., Kerman, CA 93630",61949012756,https://www.kermanusd.com/domain/16,1
Centennial High,"8601 Hageman Rd., Bakersfield, CA 93312",61954002041,https://centennial.kernhigh.org/apps/pages/index.jsp?uREC_ID=604035&type=d&pREC_ID=1138167,1
Arvin High,"900 Varsity Rd., Arvin, CA 93203",61954002339,https://arvin.kernhigh.org/,1
Bakersfield High,"1241 G St., Bakersfield, CA 93301",61954002340,https://bakersfield.kernhigh.org/apps/maps/,1
East Bakersfield High,"2200 Quincy St., Bakersfield, CA 93306",61954002343,https://east.kernhigh.org/,1
Highland High,"2900 Royal Scots Way, Bakersfield, CA 93306",61954002345,https://highland.kernhigh.org/,1
North High,"300 Galaxy Ave., Bakersfield, CA 93308",61954002350,https://north.kernhigh.org/apps/maps/,1
Shafter High,"526 Mannel Ave., Shafter, CA 93263",61954002352,https://shafter.kernhigh.org/apps/maps/,1
South High,"1101 Planz Rd., Bakersfield, CA 93304",61954002353,https://south.kernhigh.org/,1
Vista Continuation High,"200 P St., Bakersfield, CA 93304",61954002355,https://vista.kernhigh.org/,1
West High,"1200 New Stine Rd., Bakersfield, CA 93309",61954002356,https://west.kernhigh.org/,1
Ridgeview High,"8501 Stine Rd., Bakersfield, CA 93313",61954003116,https://ridgeview.kernhigh.org/,1
Stockdale High,"2800 Buena Vista Rd., Bakersfield, CA 93311",61954010223,https://stockdale.kernhigh.org/,1
Golden Valley High,"801 Hosking Ave., Bakersfield, CA 93307",61954011297,https://goldenvalley.kernhigh.org/apps/maps/,1
Frontier High,"6401 Allen Rd., Bakersfield, CA 93314",61954011601,https://frontier.kernhigh.org/,1
Mira Monte High,"1800 S. Fairfax Rd., Bakersfield, CA 93307",61954012155,https://miramonte.kernhigh.org/,1
Kernville Elementary,"13550 Sierra Way, Kernville, CA 93238",61959002357,https://kernvalleysun.com/organizations/644844380-kernville-elementary-school,3
Keyes Elementary,"4400 Maud Ave., Keyes, CA 95328",61962002359,https://www.kes.keyes.k12.ca.us/,1
Keyes To Learning Charter,"5709 Ninth St., Keyes, CA 95328",61962006745,https://www.ktlcharterschool.com/,1
Barbara Spratling Middle,"5277 Washington Rd., Hughson, CA 95326",61962010692,https://www.sms.keyes.k12.ca.us/,1
Portola-Butler Continuation High,"760 BRd.way St., King City, CA 93930",61965007734,https://www.portolabutlerhs.org/,2
Greenfield High,"225 S. El Camino Real, Greenfield, CA 93927",61965008221,https://education.uslocalsearch.info/en/greenfield-high-school-1-831-674-2751.html,1
Chalone Peaks Middle,"667 Meyer St., King City, CA 93930",61968002361,http://www.cpeaks.kcusd.org/,1
Santa Lucia Elementary,"502 Collins St., King City, CA 93930",61968002362,http://www.slucia.kcusd.org/,1
Del Rey Elementary,"502 King St., King City, CA 93930",61968009146,https://education.uslocalsearch.info/en/del-rey-elementary-school-1-831-385-4884.html,2
King City Arts Magnet,"415 Pearl St., King City, CA 93930",61968010969,http://www.kcarts.kcusd.org/,5
Special Education Preschool,"104 S. Vanderhurst Ave., King City, CA 93930",61968013451,https://www.ed-data.org/school/Monterey/King-City-Union/Special-Education-Preschool,4
Alta Elementary,"21771 E. Parlier Ave., Reedley, CA 93654",61970002363,https://alta.kcusd.com/,1
Citrus Middle,"1400 Anchor Ave., Orange Cove, CA 93646",61970002364,https://citrus.kcusd.com/,2
Great Western Elementary,"5051 S. Frankwood Ave., Reedley, CA 93654",61970002367,https://greatwestern.kcusd.com/,1
Mccord Elementary,"333 Center St., Orange Cove, CA 93646",61970002371,https://mccord.kcusd.com/,1
Navelencia Middle,"22620 E. Wahtoke Ave., Reedley, CA 93654",61970002373,https://navelencia.kcusd.com/,1
Reedley High,"740 W. N. Ave., Reedley, CA 93654",61970002374,https://rhs.kcusd.com/,1
Sheridan Elementary,"1001 Ninth St., Orange Cove, CA 93646",61970002376,https://sheridan.kcusd.com/,2
Orange Cove High,"1700 Anchor Ave., Orange Cove, CA 93646",61970010782,https://ochs.kcusd.com/,1
Silas Bartsch,"2225 E. N. Ave., Reedley, CA 93654",61970012257,https://bartsch.kcusd.com/,1
Dunlap Leadership Academy,"39500 Dunlap Rd., Dunlap, CA 93621",61970012321,https://www.fcoe.org/districts/dunlap-leadership-academy,5
Reedley Middle College High,"995 N. Reed Ave., Reedley, CA 93654",61970013141,https://rmchs.kcusd.com/,1
Kc Kids Pre-School,"1220 E. Washington Ave., Reedley, CA 93654",61970013511,https://education.uslocalsearch.info/en/kc-kids-pre-school-1-559-305-7130.html,3
Central Valley Home,"1776 Sixth Ave., Kingsburg, CA 93631",61980007085,https://www.fcoe.org/districts/central-valley-home-schoolkingsburg-community-charter-extension,2
Rafer Johnson Junior High,"1300 Stroud Ave., Kingsburg, CA 93631",61980009558,https://www.kesd.org/rafer,1
Ronald W. Reagan Elementary,"1180 Diane Ave., Kingsburg, CA 93631",61980011915,https://www.kesd.org/reagan,2
Island Community Day,"1776 Sixth Ave. Dr., Kingsburg, CA 93631",61980012097,https://www.fcoe.org/districts/island-community-day-school,1
Kingsburg High,"1900 18th Ave., Kingsburg, CA 93631",61983002383,https://kingsburghigh.com/,1
Kirkwood Elementary,"2049 Kirkwood Rd., Corning, CA 96021",61986002385,https://www.kirkwoodschoolca.org/,1
Mid Valley Alternative Charter,"9895 Seventh Ave., Hanford, CA 93230",61989004566,https://education.uslocalsearch.info/en/mid-valley-alternative-charter-1-559-583-1149.html,4
Kings Valley Academy,"312 W. Seventh St., Hanford, CA 93230",61989013950,https://kingsvalleycharter2.org/location/,1
Kings Valley Academy Ii,"312 W. Seventh St., Hanford, CA 93280",61989014205,https://kingsvalleycharter2.org/location/,2
Captain John Continuation High,"101 Loop Rd., Hoopa, CA 95546",61995002388,http://cjhs.ktjusd.k12.ca.us/,2
Hoopa Valley Elementary,"11500 State Highway 96, Hoopa, CA 95546",61995002389,http://hves.ktjusd.k12.ca.us/,1
Hoopa Valley High,"365 Loop Rd., Hoopa, CA 95546",61995002390,https://californiapublicschools.org/hoopa-valley-high-school,1
Jack Norton Elementary,"Highway 169, Pecwan, CA 95546",61995002391,https://education.uslocalsearch.info/en/jack-norton-elementary-school-1-559-549-0092.html,1
Orleans Elementary,"38016 Highway 96, Orleans, CA 95556",61995002392,https://education.uslocalsearch.info/en/orleans-elementary-school-1-530-625-5600.html,3
Trinity Valley Elementary,"730 N. Highway 96, Willow Creek, CA 95573",61995002393,http://tves.ktjusd.k12.ca.us/,2
Kneeland Elementary,"9313 Kneeland Rd., Kneeland, CA 95549",61998002395,https://education.uslocalsearch.info/en/kneeland-elementary-school-1-707-442-5472.html,3
Knights Ferry Elementary,"12726 Dent St., Knights Ferry, CA 95361",62001002396,https://education.uslocalsearch.info/en/knights-ferry-elementary-school-1-209-881-3382.html,5
Knightsen Elementary,"1923 Delta Rd., Knightsen, CA 94548",62004002397,https://kesd-ca.schoolloop.com/,2
Old River Elementary,"30 Lrng Ln., Brentwood, CA 94513",62004014006,https://ore-kesd-ca.schoolloop.com/,1
East Lake,"13050 High Valley Rd., Clearlake Oaks, CA 95423",62007002400,https://konoctiusd.org/ELS/Contact/,5
Lower Lake High,"9430 A Lake St., Lower Lake, CA 95457",62007002401,https://konoctiusd.org/LLHS/,2
Lower Lake Elementary,"9240 Lake St., Lower Lake, CA 95457",62007002403,https://konoctiusd.org/LLES/,3
Pomo,"3350 Acacia St., Clearlake, CA 95422",62007010228,https://konoctiusd.org/PS/,2
Blue Heron,"9345 Winchester St., Lower Lake, CA 95457",62007010818,https://konoctiusd.org/KAP/Contact/,4
Konocti Education Center,"15850-A Dam Rd. Extention, Clearlake, CA 95422",62007013894,https://konoctiusd.org/KEC/,2
La Canada High,"4463 Oak Grove Dr., La Canada, CA 91011",62013002408,https://www.lchsspartans.net/,1
Paradise Canyon Elementary,"471 Knight Way, La Canada, CA 91011",62013002409,https://www.pcycougars.net/,1
Palm Crest Elementary,"5025 Palm Dr., La Canada, CA 91011",62013009386,https://www.pcrpanthers.net/,1
El Cerrito Elementary,"1051 N. Hillside St, La Habra, CA 90631",62019002411,https://www.lahabraschools.org/elcerrito,1
Imperial Middle,"1450 S. Schwood Dr., La Habra, CA 90631",62019002412,https://www.lahabraschools.org/imperial,1
Ladera Palma Elementary,"2151 E. Brookdale Ave., La Habra, CA 90631",62019002413,https://www.lahabraschools.org/laderapalma/for-parents/map-and-directions,1
Las Lomas Elementary,"301 Las Lomas Dr., La Habra, CA 90631",62019002414,https://www.lahabraschools.org/laslomas,1
Las Positas Elementary,"1400 S. Schwood Dr., La Habra, CA 90631",62019002415,https://www.lahabraschools.org/laspositas,1
Walnut Elementary,"625 N. Walnut St., La Habra, CA 90631",62019002419,https://www.lahabraschools.org/walnut/staff-directory,1
Washington Middle,"716 E. La Habra Blvd., La Habra, CA 90631",62019002420,https://www.lahabraschools.org/washington,1
Arbolita Elementary,"1001 E. Brookdale Ave., La Habra, CA 90631",62019007589,https://www.lahabraschools.org/arbolita/for-parents/map-and-directions,1
La Honda Elementary,"450 Sears Ranch Rd., La Honda, CA 94020",62022002421,https://www.lhpusd.com/Domain/62,1
Pescadero High,"350 Butano Cut Off, Pescadero, CA 94060",62022002423,https://education.uslocalsearch.info/en/pescadero-high-school-1-650-879-0274.html,3
Avondale Elementary,"8401 Stansbury St., Spring Valley, CA 91977",62025002424,https://www.lmsvschools.org/avondale/,1
Bancroft Elementary,"8805 Tyler St., Spring Valley, CA 91977",62025002425,https://www.lmsvschools.org/bancroft/,1
Casa De Oro Elementary,"10227 Ramona Dr., Spring Valley, CA 91977",62025002427,https://www.lmsvschools.org/casadeoro/,1
Fletcher Hills Elementary,"2330 Center Pl., El Cajon, CA 92020",62025002428,https://www.lmsvschools.org/fletcherhills/,3
Highlands Elementary,"3131 S. Barcelona St., Spring Valley, CA 91977",62025002429,https://www.lmsvschools.org/highlands/,2
Kempton Street Literacy Academy,"740 Kempton St., Spring Valley, CA 91977",62025002430,https://www.lmsvschools.org/kempton/,1
La Mesa Dale Elementary,"4370 Parks Ave., La Mesa, CA 91941",62025002431,https://www.lmsvschools.org/lamesadale/,1
La Mesa Arts Academy,"4200 Parks Ave., La Mesa, CA 91942",62025002432,https://www.lmsvschools.org/lmaac/,1
La Presa Elementary,"519 La Presa St., Spring Valley, CA 91977",62025002433,https://www.lmsvschools.org/lapresa/,1
Lemon Avenue Elementary,"8787 Lemon Ave., La Mesa, CA 91941",62025002435,https://www.lmsvschools.org/lemonavenue/,1
Loma Elementary,"10355 Loma Ln., Spring Valley, CA 91978",62025002436,https://www.lmsvschools.org/loma/,1
Maryland Avenue Elementary,"5400 Maryland Ave., La Mesa, CA 91941",62025002437,https://www.lmsvschools.org/marylandavenue/,1
Murdock Elementary,"4354 Conrad Dr., La Mesa, CA 91941",62025002438,https://www.lmsvschools.org/murdock/,2
Northmont Elementary,"9405 Gregory St., La Mesa, CA 91942",62025002440,https://www.lmsvschools.org/northmont/,1
Parkway Middle,"9009 Park Plaza Dr., La Mesa, CA 91942",62025002441,https://www.lmsvschools.org/parkway/,1
Rolando Elementary,"6925 Tower St., La Mesa, CA 91941",62025002443,https://www.lmsvschools.org/rolando/,1
Spring Valley Academy,"3900 Conrad Dr., Spring Valley, CA 91977",62025002445,https://www.lmsvschools.org/springvalley/,1
Sweetwater Springs Elementary,"10129 Austin Dr., Spring Valley, CA 91977",62025002634,https://www.lmsvschools.org/sweetwatersprings/,2
Burton Valley Elementary,"561 Merriewood Dr., Lafayette, CA 94549",62031002446,https://bves-lafsd-ca.schoolloop.com/,1
Happy Valley Elementary,"3855 Happy Valley Rd., Lafayette, CA 94549",62031002447,https://hves-lafsd-ca.schoolloop.com/,1
Springhill Elementary,"3301 Springhill Rd., Lafayette, CA 94549",62031002450,https://ses-lafsd-ca.schoolloop.com/,1
El Morro Elementary,"8681 N. Coast Hwy., Laguna Beach, CA 92651",62037002453,https://ems.lbusd.org/,1
Laguna Beach High,"625 Park Ave., Laguna Beach, CA 92651",62037002454,https://lbhs.lbusd.org/,3
Thurston Middle,"2100 Park Ave., Laguna Beach, CA 92651",62037002455,https://tms.lbusd.org/,2
Top Of The World Elementary,"21601 Tree Top Ln., Laguna Beach, CA 92651",62037002456,https://tow.lbusd.org/,1
Laguna Elementary,"2657 Chileno Valley Rd, Petaluma, CA 94952",62043002457,https://www.lagunaschool.org/,2
Vallemar Elementary,"377 Reina del Mar Ave., Pacifica, CA 94044",62046002470,https://education.uslocalsearch.info/en/vallemar-elementary-school-1-650-738-6655.html,4
Ingrid B. Lacy Middle,"1427 Palmetto Ave., Pacifica, CA 94044",62046010657,https://www.pacificasd.org/IBLMS,1
Ortega Elementary,"1283 Terra Nova Blvd., Pacifica, CA 94044",62046011430,https://pacificasd.org/OES/Contact/,2
Linda Mar Educational Center,"830 Rosita Rd., Pacifica, CA 94044",62046014110,https://www.pacificasd.org/LMEC,1
Lagunita Elementary,"975 San Juan Grade Rd., Salinas, CA 93907",62049002472,https://education.uslocalsearch.info/en/lagunita-elementary-school-1-831-449-2800.html,4
Bijou Community,"3501 Spruce Ave., South Lake Tahoe, CA 96150",62064002477,http://bijou.ltusd.org/,2
Mt. Tallac High,"1735 Lake Tahoe Blvd., South Lake Tahoe, CA 96150",62064002479,http://www.ltusd.org/schools/links_to_your_schools/mt__tallac_continuation_high_school,2
South Tahoe High,"1735 Lake Tahoe Blvd., South Lake Tahoe, CA 96150",62064002481,http://sths.ltusd.org/,1
South Tahoe Middle,"2940 Lake Tahoe Blvd., South Lake Tahoe, CA 96150",62064002482,http://stms.ltusd.org/,1
Sierra House Elementary,"1709 Remington Trail, South Lake Tahoe, CA 96150",62064008873,http://sierrahouse.ltusd.org/,2
Lake Tahoe Environmental Science Magnet,"1095 San Bernardino Ave., South Lake Tahoe, CA 96150",62064011581,http://ltesms.ltusd.org/,1
Clear Lake High,"350 Lange St., Lakeport, CA 95453",62067002484,https://www.lakeport.k12.ca.us/Page/13,1
Lakeport Elementary,"150 Lange St., Lakeport, CA 95453",62067002485,https://www.lakeport.k12.ca.us/Page/9,2
Terrace Middle,"250 Lange St., Lakeport, CA 95453",62067002487,https://www.lakeport.k12.ca.us/domain/23,1
Lakeport Community Day,"100 Lange St., Lakeport, CA 95453",62067012081,https://www.schools-info.com/lakeport-ca/lakeport-community-day/,2
Lakeside,"14535 Old River Rd., Bakersfield, CA 93311",62073002489,https://www.lakesideusd.org/,1
Donald E. Suburu,"7315 Harris Rd., Bakersfield, CA 93313",62073007505,https://www.lakesideusd.org/domain/166,1
Lakeside Farms Elementary,"11915 Lakeside Ave., Lakeside, CA 92040",62079002493,https://www.lsusd.net/lakeside-farms/,3
Lakeside Middle,"11833 Woodside Ave., Lakeside, CA 92040",62079002494,https://education.uslocalsearch.info/en/lakeside-middle-school-1-619-390-2636.html,3
Lakeview Elementary,"9205 Lakeview Rd., Lakeside, CA 92040",62079002495,https://www.lsusd.net/lakeview/,1
Riverview Elementary,"9308 Winter Gardens Blvd., Lakeside, CA 92040",62079002497,https://education.uslocalsearch.info/en/riverview-elementary-school-1-619-390-2662.html,4
Tierra Del Sol Middle,"9611 Petite Ln., Lakeside, CA 92040",62079002498,https://education.uslocalsearch.info/en/tierra-del-sol-middle-school-1-619-390-2670.html,3
Winter Gardens Elementary,"8501 Pueblo Rd., Lakeside, CA 92040",62079002499,https://www.lsusd.net/winter-gardens/,4
River Valley Charter,"9707 1/2 Marilla Dr., Lakeside, CA 92040",62079007308,https://education.uslocalsearch.info/en/river-valley-charter-1-619-390-2579.html,2
Lemon Crest Elementary,"12463 Lemon Crest Dr., Lakeside, CA 92040",62079010310,https://www.lsusd.net/lemon-crest/,1
Barona Indian Charter,"1095 Barona Rd., Lakeside, CA 92040",62079010631,https://www.baronaindiancharterschool.com/,1
National University Academy,"2030 Univ Dr., Vista, CA 92083",62079012287,https://education.uslocalsearch.info/en/national-university-academy-1-760-631-5842.html,4
Lakeside Early Advantage Preschool,"9745 Marilla Dr., Lakeside, CA 92040",62079014081,https://www.lsusd.net/preschool/,1
Lamont Elementary,"10621 Main St., Lamont, CA 93241",62085002502,https://education.uslocalsearch.info/en/lamont-elementary-school-1-661-845-4404.html,2
Mountain View Middle,"8001 Weedpatch Hwy, Bakersfield, CA 93307",62085002503,https://www.lamontschooldistrict.org/Page/15,1
El Dorado Elementary,"361 E. Pondera, Lancaster, CA 93535",62088002506,https://education.uslocalsearch.info/en/el-dorado-elementary-school-1-661-942-8487.html,2
Joshua Elementary,"43926 N. Second St. E., Lancaster, CA 93535",62088002507,https://www.lancsd.org/Domain/16,1
Linda Verde Elementary,"44924 N. Fifth St. E., Lancaster, CA 93535",62088002508,https://www.lancsd.org/LV,1
Piute Middle,"425 E. Ave. H-11, Lancaster, CA 93535",62088002512,https://www.lancsd.org/PI,1
Sunnydale Elementary,"1233 W. Ave. J-8, Lancaster, CA 93534",62088002514,https://www.lancsd.org/SU,1
New Vista Middle,"753 E. Ave. K-2, Lancaster, CA 93535",62088005860,https://www.lancsd.org/NV,2
Amargosa Creek Middle,"44333 27th St. W., Lancaster, CA 93536",62088008717,https://www.lancsd.org/AC,1
Nancy Cory Elementary,"3540 W. Ave. K-4, Lancaster, CA 93536",62088009559,https://www.lancsd.org/NC,1
Jack Northrop Elementary,"835 E. Ave. K-4, Lancaster, CA 93535",62088009561,https://www.lancsd.org/Domain/14,1
Endeavour Middle,"43755 45th St. W., Lancaster, CA 93536",62088010826,https://www.lancsd.org/EN,1
John And Jacquelyn Miller Elementary,"43420 22nd St. W., Lancaster, CA 93536",62088012421,https://www.lancsd.org/MI,1
Life Source International Charter,"44339 Beech Ave., Lancaster, CA 93534",62088012650,http://lifesourcecharterschool.org/,1
Discovery,"44910 17th St. E., Lancaster, CA 93535",62088012829,https://www.lancsd.org/DI,1
Early Childhood Education,"808 W. Ave. J, Lancaster, CA 93534",62088012836,https://www.lancsd.org/Domain/29,1
Hall Middle,"200 Doherty Dr., Larkspur, CA 94939",62091002515,https://www.lcmschools.org/hall,1
Neil Cummins Elementary,"58 Mohawk Ave., Corte Madera, CA 94925",62091002516,https://www.lcmschools.org/domain/604,1
Cove,"330 Golden Hind Passage, Corte Madera, CA 94925",62091013739,https://www.lcmschools.org/domain/552,1
Bay Laurel Elementary,"24740 Paseo Primario, Calabasas, CA 91302",62100000442,https://www.lvusd.org/bles,1
Agoura High,"28545 W. Dr.r Ave., Agoura, CA 91301",62100002518,https://www.lvusd.org/agoura,1
Calabasas High,"22855 W. Mulholland Hwy., Calabasas, CA 91302",62100002519,https://www.lvusd.org/chs,1
Chaparral Elementary,"22601 Liberty Bell Rd., Woodland Hills, CA 91302",62100002520,https://www.lvusd.org/chaparral,1
Indian Hills Continuation High,"28545 W. Dr.r Ave., Agoura, CA 91301",62100002521,https://education.uslocalsearch.info/en/indian-hills-continuation-high-school-1-818-707-1203.html,5
Lindero Canyon Middle,"5844 N. Larboard Ln., Agoura, CA 91301",62100002522,https://www.lvusd.org/linderocanyon,2
Lupin Hill Elementary,"26210 Adamor Rd., Calabasas, CA 91302",62100002523,https://www.lvusd.org/lupinhill,1
Round Meadow Elementary,"5151 Round Meadow Rd., Calabasas, CA 91302",62100002524,https://www.lvusd.org/rmes,1
Sumac Elementary,"6050 N. Calmfield Ave., Agoura, CA 91301",62100002525,https://www.lvusd.org/sumac,1
White Oak Elementary,"31761 W. Village Sch Rd., Westlake Village, CA 91361",62100002526,https://www.lvusd.org/woes,1
Yerba Buena Elementary,"6098 Reyes Adobe Rd., Agoura Hills, CA 91301",62100002529,https://www.lvusd.org/yerbabuena,1
Alice C. Stelle Middle,"22450 Mulholland Hwy., Calabasas, CA 91302",62100011298,https://www.lvusd.org/Domain/10,1
Mariposa School Of Global Education,"6050 N. Calmfield Ave., Agoura, CA 91301",62100012182,https://www.lvusd.org/msge,1
Lassen High,"1110 Main St., Susanville, CA 96130",62106002532,https://www.lassenhigh.org/,1
Lassen Community Day,"814 Cottage St., Susanville, CA 96130",62106007104,https://www.century21.com/schools/96130-susanville-ca-schools/lassen-community-day/O5700107411-LZ96130,2
Lassen View Elementary,"10818 Highway 99-E, Los Molinos, CA 96055",62109002533,https://www.lassenview.org/,1
Conejo Middle,"6065 E. Latonia, Laton, CA 93242",62115002534,https://education.uslocalsearch.info/en/conejo-middle-school-1-559-922-4030.html,1
Laton Elementary,"6065 Latonia, Laton, CA 93242",62115002536,https://www.latonunified.org/3/home,1
Laton High,"6449 DeWoody, Laton, CA 93242",62115002537,https://www.latonunified.org/1/Home,1
Miller'S Hill,"7900 S. Shingle Rd., Shingle Springs, CA 95682",62118008151,https://www.latrobeschool.com/mh,1
Billy Mitchell Elementary,"14429 Condon Ave., Lawndale, CA 90260",62121002540,https://bme-lesd-ca.schoolloop.com/,1
F. D. Roosevelt Elementary,"3533 W. Marine Blvd., Lawndale, CA 90260",62121002541,https://fdr-lesd-ca.schoolloop.com/,2
Mark Twain Elementary,"3728 W. 154th St., Lawndale, CA 90260",62121002543,https://mte-lesd-ca.schoolloop.com/,1
Will Rogers Middle,"4110 W. 154th St., Lawndale, CA 90260",62121002544,https://wrmd-lesd-ca.schoolloop.com/,1
William Anderson Elementary,"4130 W. 154th St., Lawndale, CA 90260",62121002545,https://wae-lesd-ca.schoolloop.com/,1
William Green Elementary,"4520 W. 168th St., Lawndale, CA 90260",62121002546,https://wge-lesd-ca.schoolloop.com/,1
Environmental Charter High,"16315 Grevillea Ave., Lawndale, CA 90260",62121008718,https://ecsonline.org/echs-lawndale/contact-us/,1
Jane Addams Middle,"4535 W. 153rd Pl., Lawndale, CA 90260",62121011612,https://education.uslocalsearch.info/en/jane-addams-middle-school-1-310-676-4806.html,3
Lucille J. Smith Elementary,"4521 W. 147th St., Lawndale, CA 90260",62121011613,https://sme-lesd-ca.schoolloop.com/,1
Carson School,"3530 W. 147th St., Hawthorne, CA 90250",62121014174,https://carson.lawndalesd.net/,1
Le Grand Elementary,"13071 E. Le Grand Rd., Le Grand, CA 95333",62124002547,https://www.legrand.k12.ca.us/,1
Le Grand High,"12961 E. Le Grand Rd., Le Grand, CA 95333",62127002548,https://www.lghs.k12.ca.us/,1
Granada High,"12961 E. Le Grand Rd., Le Grand, CA 95333",62127009563,https://www.lghs.k12.ca.us/,1
Monterey Heights Elementary,"7550 Canton Dr., Lemon Grove, CA 91945",62133002551,https://mhe.lemongrovesd.net/,1
Mt. Vernon Elementary,"8350 Mount Vernon St., Lemon Grove, CA 91945",62133002552,https://mve.lemongrovesd.net/,1
San Altos Elementary,"1750 Madera St., Lemon Grove, CA 91945",62133002554,https://sae.lemongrovesd.net/,1
San Miguel Elementary,"7059 San Miguel Ave., Lemon Grove, CA 91945",62133002555,https://sme.lemongrovesd.net/,1
