Stemley Road Elementary School,"2760 Stemley Bridge Rd, Talladega, AL 35160",10318001806,https://www.tcboe.org/sres,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Munford Middle School,"360 Cedars Road, Munford, AL 36268",10318002086,https://www.tcboe.org/Domain/19,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Horseshoe Bend High School,"10684 Highway 22 E, New Site, AL 36256",10321000038,http://www.tallapoosak12.org/hb/index.php?submenu=_FACULTY&src=gendocs&ref=FACULTYSTAFF&category=Main,8
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Dadeville Elementary School,"670 E Columbus St, Dadeville, AL 36853",10321001228,http://www.tallapoosak12.org/de/index.php?submenu=FacultyStaff&src=gendocs&ref=FACULTY/STAFF,5
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Dadeville High School,"227 Weldon St, Dadeville, AL 36853",10321001229,http://www.tallapoosak12.org/dh/,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Reeltown High School,"4090 AL Highway 120, Notasulga, AL 36866",10321001234,https://www.nfhsnetwork.com/schools/reeltown-high-school-notasulga-al,4
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Edward Bell Career Technical Center,"251 MLK Street, Camp Hill, AL 36850",10321002364,https://www.citydirectory.us/school-edward-bell-career-technical-center-camp-hill-al.html,4
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Reeltown Elementary School,"4085 AL Hwy 120, Notasulga, AL 36866",10321002433,http://www.tallapoosak12.org/cm/,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Southside Middle School,"901 E B Payne Sr Dr, Tallassee, AL 36078",10324001236,https://www.tcschools.com/o/southside-middle-school,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tallassee High School,"502 Barnett Blvd, Tallassee, AL 36078",10324001238,https://www.tcschools.com/o/tallassee-high-school,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tallassee Elementary School,"850 Friendship Rd, Tallassee, AL 36078",10324001601,https://www.tcschools.com/o/tallassee-elementary-school/page/directions--37,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tarrant Elementary School,"1269 Portland St, Tarrant, AL 35217",10327001239,https://www.tarrant.k12.al.us/Domain/10,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tarrant High School,"91 Black Creek Road, Tarrant, AL 35217",10327001240,https://www.tarrant.k12.al.us/Domain/8,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tarrant Intermediate School,"1 Wildcat Drive, Tarrant, AL 35217",10327002138,https://www.tarrant.k12.al.us/Domain/9,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Thomasville Elementary School,"300 Quincy Ingram St, Thomasville, AL 36784",10330001247,https://www.thomasvilleschools.org/thomasvilleelementaryschool_home.aspx,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Thomasville High School,"777 Gates Dr, Thomasville, AL 36784",10330001248,https://www.thomasvilleschools.org/thomasvillehighschool_home.aspx,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Thomasville Middle School,"781 Gates Dr, Thomasville, AL 36784",10330001701,https://www.schoolsnearme.net/en/public/thomasville-middle-school/1360,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Alternative Learning Center,"211 Lake Ave, Troy, AL 36081",10333001395,https://www.schoolsnearme.net/en/public/alternative-learning-center/1361,6
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Charles Henderson High School,"150 George Wallace Dr, Troy, AL 36081",10333001602,https://www.waze.com/live-map/directions/charles-henderson-high-school-s-george-wallace-dr-150-troy?to=place.w.179634494.1796017260.2500357,7
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Charles Henderson Middle,"800 Elm St, Troy, AL 36081",10333001603,https://www.homesnap.com/schools/AL/Troy/Charles_Henderson_Middle_School,7
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Troy Elementary School,"503 Gibbs St, Troy, AL 36081",10333001807,https://www.troyal.gov/content/6201/6759/default.aspx,10
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Rock Quarry Elementary School,"2000 Rock Quarry Dr, Tuscaloosa, AL 35406",10336000584,https://www.tuscaloosacityschools.com/rqes,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
The Alberta School of Performing Arts,"2500 University Blvd E, Tuscaloosa, AL 35404",10336001250,https://www.tuscaloosacityschools.com/taspa,4
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Arcadia Elementary School,"315 Mcfarland Blvd E, Tuscaloosa, AL 35404",10336001251,https://www.tuscaloosacityschools.com/tmse,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Central Elementary School,"1510 Dinah Washington Ave, Tuscaloosa, AL 35401",10336001252,https://www.tuscaloosacityschools.com/domain/272,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Eastwood Middle School,"6314 Mary Harmon Bryant Drive, Cottondale, AL 35453",10336001255,https://www.tuscaloosacityschools.com/ems,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Northington Elementary School,"1300 21st St E, Tuscaloosa, AL 35404",10336001256,https://www.tuscaloosacityschools.com/site/Default.aspx?PageType=7&SiteID=13&IgnoreRedirect=true,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Oakdale Elementary School,"3834 21st St, Tuscaloosa, AL 35401",10336001257,https://www.tuscaloosacityschools.com/oes,3
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Skyland Elementary School,"2605 Southview Drive, Tuscaloosa, AL 35405",10336001260,https://www.homesnap.com/schools/AL/Tuscaloosa/Skyland_Elementary_School,4
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
University Place Elementary School,"2000 First Avenue, Tuscaloosa, AL 35401",10336001266,https://www.tuscaloosacityschools.com/domain/223,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Westlawn Middle School,"1715 Martin L King Jr Blvd, Tuscaloosa, AL 35401",10336001268,https://www.tuscaloosacityschools.com/wms,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Woodland Forrest Elementary School,"6001 E Hargrove Rd E, Tuscaloosa, AL 35405",10336001269,https://www.tuscaloosacityschools.com/wfes,3
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Martin L King Jr Elementary School,"2430 Martin L King Jr Blvd, Tuscaloosa, AL 35401",10336001271,https://www.tuscaloosacityschools.com/mlk,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tuscaloosa Career and Technology Academy,"2800 Martin Luther King Jr Boulevard, Tuscaloosa, AL 35401",10336001399,https://www.tuscaloosacityschools.com/tcta,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Central High School,"905 15th Street, Tuscaloosa, AL 35401",10336001608,https://www.tuscaloosacityschools.com/chs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Oak Hill School,"3834 21st Street, Tuscaloosa, AL 35401",10336001610,https://elementaryschools.org/directory/al/cities/tuscaloosa/oak-hill-school/10336001610/,6
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Verner Elementary School,"2701 Northridge Rd, Tuscaloosa, AL 35406",10336001632,https://www.tuscaloosacityschools.com/ves,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
University Place Middle School,"2010 First Ave, Tuscaloosa, AL 35401",10336001881,https://www.tuscaloosacityschools.com/domain/437,3
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Rock Quary Middle School,"2100 Rock Quarry Drive, Tuscaloosa, AL 35406",10336001889,https://www.homesnap.com/schools/AL/Tuscaloosa/Rock_Quarry_Middle_School,6
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Paul W Bryant High School,"6315 Mary Harmon Bryant Drive, Cottondale, AL 35453",10336002101,https://www.tuscaloosacityschools.com/pwbhs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Northridge High School,"2901 Northridge Rd, Tuscaloosa, AL 35406",10336002102,https://www.tuscaloosacityschools.com/nhs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Southview Elementary School,"2601 Southview Drive, Tuscaloosa, AL 35405",10336002134,https://www.tuscaloosacityschools.com/sves,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tuscaloosa Magnet School  Middle,"315 Mcfarland Blvd E, Tuscaloosa, AL 35404",10336002143,https://www.tuscaloosacityschools.com/tmsm,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tuscaloosa Magnet School  Elementary,"315 Mcfarland Blvd E, Tuscaloosa, AL 35404",10336002145,https://www.tuscaloosacityschools.com/tmse,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Hillcrest High School,"300 Patriot Pkwy, Tuscaloosa, AL 35405",10339000052,https://www.tcss.net/Page/37,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tuscaloosa County Juvenile Detention Center,"5941 12th Ave East, Tuscaloosa, AL 35405",10339000233,https://www.inmateaid.com/prisons/tuscaloosa-county-juvenile-detention-center,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Holt Elementary School,"1001 Crescent Ridge Road, Tuscaloosa, AL 35404",10339001272,https://www.tcss.net/domain/2795,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Brookwood Elementary School,"16049 Highway 216, Brookwood, AL 35444",10339001273,https://www.tcss.net/Domain/9,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Brookwood High School,"12250 George Richmond Parkway, Brookwood, AL 35444",10339001274,https://www.tcss.net/Domain/10,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Buhl Elementary School,"11968 Buhl School Rd, Buhl, AL 35446",10339001275,https://www.tcss.net/Domain/12,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Cottondale Elementary School,"2301 Cottondale Ln, Cottondale, AL 35453",10339001276,https://www.tcss.net/Domain/14,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Crestmont Elementary School,"2400 34th Ave, Northport, AL 35476",10339001277,https://www.tcss.net/Domain/15,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Englewood Elementary School,"10300 Old Greensboro Rd, Tuscaloosa, AL 35405",10339001278,https://www.tcss.net/Domain/19,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Flatwoods Elementary School,"3800 66th Ave, Northport, AL 35473",10339001279,https://www.tcss.net/Domain/21,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Hillcrest Middle School,"401 Hillcrest School Rd, Tuscaloosa, AL 35405",10339001280,https://www.tcss.net/hillcrestms,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Holt High School,"3801 Alabama Ave NE, Holt, AL 35404",10339001282,https://www.schoolsnearme.net/en/public/holt-high-school/1400,5
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Matthews Elementary School,"1225 Rice Mine Road, Northport, AL 35476",10339001283,https://www.tcss.net/Domain/28,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Maxwell Elementary School,"11370 Monticello Dr, Duncanville, AL 35456",10339001284,https://www.tcss.net/Domain/29,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Myrtlewood Elementary School,"14701 Gainsville Rd, Fosters, AL 35463",10339001285,https://www.tcss.net/Domain/30,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Northside High School,"19230 Northside Parkway, Northport, AL 35475",10339001287,https://www.tcss.net/Domain/32,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
CollinsRiverside Middle School,"1400 3rd St, Northport, AL 35476",10339001289,https://www.tcss.net/Domain/13,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Tuscaloosa County High School,"12500 Wildcat Dr, Northport, AL 35475",10339001291,https://www.tcss.net/Domain/38,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Vance Elementary School,"18202 Hwy 11 N, Vance, AL 35490",10339001292,https://www.tcss.net/Domain/39,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
FaucettVestavia Elementary School,"1150 Vestavia Circle, Northport, AL 35473",10339001293,https://www.tcss.net/Domain/20,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Walker Elementary School,"13051 Northside Rd, Northport, AL 35475",10339001294,https://www.tcss.net/Domain/40,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Westwood Elementary School,"11629 Westwood School  Rd, Coker, AL 35452",10339001295,https://www.tcss.net/Domain/41,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Taylorville Primary School,"350 Bobby Miller Pkwy, Tuscaloosa, AL 35405",10339001445,https://www.tcss.net/Domain/37,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Echols Middle School,"2701 Echols Ave, Northport, AL 35476",10339001462,https://www.tcss.net/Domain/18,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Brookwood Middle School,"17021 Brookwood Parkway, Vance, AL 35490",10339001540,https://www.tcss.net/Domain/11,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Huntington Place Elementary School,"11601 Huntington Pl, Northport, AL 35475",10339001633,https://www.tcss.net/Domain/26,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Sprayberry Education Center,"2300 26th Avenue, Northport, AL 35476",10339001702,https://www.tcss.net/Domain/36,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Northport Elementary School,"13695 Frankie Thomas Trace, Northport, AL 35475",10339001880,https://www.tcss.net/Domain/31,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Duncanville Middle School,"11205 Eagle Parkway, Duncanville, AL 35456",10339001882,https://www.tcss.net/Domain/17,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Lake View Elementary School,"21610 Youngblood Parkway, McCalla, AL 35111",10339001887,https://www.tcss.net/Domain/27,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Northside Middle School,"19130 Northside Parkway, Northport, AL 35475",10339002087,https://www.tcss.net/Domain/33,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
DavisEmerson Middle School,"1500 Bulldog Blvd, Cottondale, AL 35453",10339002088,https://www.tcss.net/domain/2438,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Sipsey Valley High School,"15815 Romulus Rd, Buhl, AL 35446",10339002153,https://www.tcss.net/Domain/34,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Sipsey Valley Middle School,"15815 Romulus Rd, Buhl, AL 35446",10339002154,https://www.tcss.net/Domain/34,2
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Big Sandy Elementary,"11950 Upper Hull Road, Moundville, AL 35474",10339002350,https://www.tcss.net/Domain/8,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Deshler High School,"200 N Commons East, Tuscumbia, AL 35674",10342001297,https://www.tuscumbia.k12.al.us/Domain/11,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Deshler Middle School,"598 N High St, Tuscumbia, AL 35674",10342001298,https://www.tuscumbia.k12.al.us/Domain/10,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
R E Thompson Intermediate School,"829 Frankfort Rd, Tuscumbia, AL 35674",10342001299,https://www.tuscumbia.k12.al.us/Domain/9,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
G W Trenholm Primary School,"601 Joe Wheeler Hwy, Tuscumbia, AL 35674",10342001300,https://www.tuscumbia.k12.al.us/Domain/8,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Deshler Career Technical Center,"200 N Commons East, Tuscumbia, AL 35674",10342001400,https://www.tuscumbia.k12.al.us/Domain/12,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Deshler Alternative School,"200 North Commons East, Tuscumbia, AL 35674",10342001656,https://www.tuscumbia.k12.al.us/Domain/11,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Pizitz Middle School,"2020 Pizitz Dr, Vestavia Hills, AL 35216",10343001301,https://www.vestavia.k12.al.us/pizitz,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
East Elementary,"2109 Tyson Dr, Vestavia Hills, AL 35216",10343001302,https://www.vestavia.k12.al.us/Domain/10,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
West Elementary,"1965 Merryvale Rd, Vestavia Hills, AL 35216",10343001303,https://www.vestavia.k12.al.us/westelementary,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Vestavia Hills High School,"2235 Lime Rock Rd, Vestavia Hills, AL 35216",10343001304,https://www.vestavia.k12.al.us/domain/243,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Liberty Park Elementary,"17051 Liberty Pkwy, Vestavia Hills, AL 35242",10343001425,https://www.vestavia.k12.al.us/domain/11,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Vestavia Hills Elementary Central,"1289 Montgomery Hwy, Vestavia Hills, AL 35216",10343001757,https://www.homesnap.com/schools/AL/Vestavia_Hills/Vestavia_Hills_Elementary_Central,4
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Vestavia Hills Elementary Cahaba Heights,"4401 Dolly Ridge Road, Vestavia Hills, AL 35243",10343002103,https://www.vestavia.k12.al.us/Domain/8,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Liberty Park Middle School,"17035 Liberty Parkway, Vestavia Hills, AL 35242",10343002135,https://www.vestavia.k12.al.us/lpms,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Carbon Hill ElementaryJunior High School,"283 Bulldog Blvd, Carbon Hill, AL 35549",10345000131,https://www.walkercountyschools.com/chjhs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Carbon Hill High School,"217 Bulldog Boulevard, Carbon Hill, AL 35549",10345000135,https://www.walkercountyschools.com/chhs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Walker County Schools 180 Program,"1601 Highland Avenue, Jasper, AL 35501",10345001225,https://www.k12jobspot.com/School/76956,5
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Walker County Center Of Technology,"1100 Viking Drive, Jasper, AL 35501",10345001237,https://www.walkercountyschools.com/wcct,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Bankhead Middle School,"110 School Rd, Cordova, AL 35550",10345001305,https://www.walkercountyschools.com/bms,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Cordova Elementary School,"35 North St, Cordova, AL 35550",10345001307,https://www.walkercountyschools.com/cdvel,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Cordova High School,"183 School Road, Cordova, AL 35550",10345001308,https://www.walkercountyschools.com/cdvhs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Curry Elementary School,"85 Yellow Jacket Dr, Jasper, AL 35503",10345001309,https://www.walkercountyschools.com/curel,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Curry High School,"155 Yellow Jacket Dr, Jasper, AL 35503",10345001310,https://www.walkercountyschools.com/curhs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Dora High School,"330 Glenn C Gant Cir, Dora, AL 35062",10345001311,https://www.walkercountyschools.com/Page/2783,5
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Lupton Junior High School,"1110 Prospect Rd, Nauvoo, AL 35578",10345001317,https://www.walkercountyschools.com/ljhs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Oakman Middle School,"142 School St, Oakman, AL 35579",10345001319,https://www.walkercountyschools.com/oms,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Oakman High School,"10699 Main St, Oakman, AL 35579",10345001320,https://www.walkercountyschools.com/domain/2191,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Parrish Elementary School,"95 Engle St, Parrish, AL 35580",10345001321,https://www.walkercountyschools.com/domain/2383,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Sumiton Middle School,"275 1st St N, Sumiton, AL 35148",10345001325,https://www.walkercountyschools.com/sms,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Valley Junior High School,"155 Valley School Rd, Jasper, AL 35504",10345001611,https://www.walkercountyschools.com/vjhs,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Curry Middle School,"115 Yellow Jacket Dr, Jasper, AL 35503",10345001703,https://www.walkercountyschools.com/curms,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Sumiton Elementary School,"71 1st Street North, Sumiton, AL 35148",10345002377,https://www.walkercountyschools.com/ses,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Washington County Career Technical Center,"16478 St Stephens Avenue, Chatom, AL 36518",10348001242,https://www.wcbek12.org/domain/39,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
McIntosh Elementary School,"McIntosh, McIntosh, AL 36553",10348001332,https://www.wcbek12.org/domain/36,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Chatom Elementary School,"592 Ray Coaker Rd, Chatom, AL 36518",10348001333,https://www.wcbek12.org/domain/33,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Washington County High School,"Highway 56, Chatom, AL 36518",10348001335,https://www.realtor.com/local/schools/Washington-County-High-School-071449931,6
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Fruitdale High School,"13077 County Rd 1, Fruitdale, AL 36539",10348001336,https://www.wcbek12.org/domain/34,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Leroy High School,"26301 Highway 43, Leroy, AL 36548",10348001337,https://www.wcbek12.org/domain/35,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
McIntosh High School,"7010 Highway 43, McIntosh, AL 36553",10348001338,https://www.wcbek12.org/domain/37,1
SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Millry High School,"1 Wildcat Drive, Millry, AL 36558",10348001339,https://app.c2cschools.com/?page=60662988110C4524854A91CE5ED185A5,1
