SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Chapel District Elementary,"11430 Cordova Rd, Cordova, MD 21625",2.40063E+11,https://www.tcps.k12.md.us/schools/chapel-district,1
Easton High,"723 Mecklenburg Ave, Easton, MD 21601",2.40063E+11,https://www.tcps.k12.md.us/schools/EHS,1
White Marsh Elementary,"4322 Lovers Ln, Trappe, MD 21673",2.40063E+11,https://www.tcps.k12.md.us/schools/WMES,1
Washington County Technical High,"50 W Oak Ridge Dr, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/high-schools/washington-county-technical-high,1
Eastern Elementary,"1320 Yale Dr, Hagerstown, MD 21742",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/eastern-elementary,1
Paramount Elementary,"19410 Longmeadow Rd, Hagerstown, MD 21742",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/paramount-elementary,1
Evening High School,"40 W. Oak Ridge Drive, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/special-programs/antietam-academy,1
Bester Elementary,"385 Mill St, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/bester-elementary,1
Boonsboro Elementary,"5 Campus Ave, Boonsboro, MD 21713",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/boonsboro-elementary,1
Boonsboro Middle,"1 J-H Wade Dr, Boonsboro, MD 21713",2.40066E+11,http://wcpsmd.com/schools/middle-schools/boonsboro-middle,1
Boonsboro High,"10 Campus Ave, Boonsboro, MD 21713",2.40066E+11,http://wcpsmd.com/schools/high-schools/boonsboro-high,1
Cascade Elementary,"14519 Pennersville Rd, Cascade, MD 21719",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/cascade-elementary,1
Clear Spring Elementary,"12627 Broadfording Rd, Clear Spring, MD 21722",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/clear-spring-elementary,1
Clear Spring High,"12630 Broadfording Rd, Clear Spring, MD 21722",2.40066E+11,http://wcpsmd.com/schools/high-schools/clear-spring-high,1
Clear Spring Middle,"12628 Broadfording Rd, Clear Spring, MD 21722",2.40066E+11,http://wcpsmd.com/schools/middle-schools/clear-spring-middle,1
E. Russell Hicks Middle,"1321 S Potomac St, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/middle-schools/e-russell-hicks-middle,1
Emma K. Doub Elementary,"1221 S Potomac St, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/emma-k-doub-elementary,1
Fountain Rock Elementary,"17145 Lappans Rd, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/fountain-rock-elementary,1
Fountaindale Elementary,"901 Northern Ave, Hagerstown, MD 21742",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/fountaindale-elementary,1
Greenbrier Elementary,"21222 San Mar Rd, Boonsboro, MD 21713",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/greenbrier-elementary,1
Hancock Elementary,"290 W Main St, Hancock, MD 21750",2.40066E+11,https://www.hisawyer.com/listings/schools/87575-hancock-elementary,4
Hancock Middle Senior High,"289 W Main St, Hancock, MD 21750",2.40066E+11,http://wcpsmd.com/schools/high-schools/hancock-high,1
Hickory Elementary,"11101 Hickory School Rd, Williamsport, MD 21795",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/hickory-elementary,1
Lincolnshire Elementary,"17545 Lincolnshire Rd, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/lincolnshire-elementary,1
Maugansville Elementary,"18023 Maugans Ave, Maugansville, MD 21767",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/maugansville-elementary,2
North Hagerstown High,"1200 Pennsylvania Ave, Hagerstown, MD 21742",2.40066E+11,http://wcpsmd.com/schools/high-schools/north-hagerstown-high,1
Northern Middle,"701 Northern Ave, Hagerstown, MD 21742",2.40066E+11,http://wcpsmd.com/schools/middle-schools/northern-middle,1
Old Forge Elementary,"21615 Old Forge Rd, Hagerstown, MD 21742",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/old-forge-elementary,1
Pangborn Elementary,"195 Pangborn Blvd, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/pangborn-elementary,1
Pleasant Valley Elementary,"1707 Rohrersville Rd, Knoxville, MD 21758",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/pleasant-valley-elementary,1
Potomac Heights Elementary,"301 E Magnolia Ave, Hagerstown, MD 21742",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/potomac-heights-elementary,1
Salem Avenue Elementary,"1323 Salem Ave Ext, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/salem-avenue-elementary,1
Sharpsburg Elementary,"17525 Shepherdstown Pike, Sharpsburg, MD 21782",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/sharpsburg-elementary,1
Smithsburg High,"66 N Main St, Smithsburg, MD 21783",2.40066E+11,http://wcpsmd.com/schools/high-schools/smithsburg-high/teachers-pages,1
Smithsburg Elementary,"67 N Main St, Smithsburg, MD 21783",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/smithsburg-elementary,1
Smithsburg Middle,"68 N Main St, Smithsburg, MD 21783",2.40066E+11,http://wcpsmd.com/schools/middle-schools/smithsburg-middle,1
South Hagerstown High,"1101 S Potomac St, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/high-schools/south-hagerstown-high,1
Marshall Street School,"1350 Marshall St, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/special-programs/marshall-street-schooljob-development-program,1
Springfield Middle,"334 Sunset Ave, Williamsport, MD 21795",2.40066E+11,http://wcpsmd.com/schools/middle-schools/springfield-middle,1
Western Heights Middle,"1300 Marshall St, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/middle-schools/western-heights-middle,1
Williamsport Elementary,"1 S Clifton Dr, Williamsport, MD 21795",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/williamsport-elementary,1
Williamsport High,"5 S Clifton Dr, Williamsport, MD 21795",2.40066E+11,http://wcpsmd.com/schools/high-schools/williamsport-high,1
Washington County Job Development Center,"1350 Marshall St, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/special-programs/marshall-street-schooljob-development-program,1
Rockland Woods Elementary,"18201 Rockland Drive, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/rockland-woods-elementary,1
Barbara Ingram School For The Arts,"7-11 S. Potomac Street, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/high-schools/barbara-ingram-school-arts,1
Ruth Ann Monroe Primary,"1311 Yale Drive, Hagerstown, MD 21742",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/ruth-ann-monroe-primary,1
Jonathan Hager Elementary,"12615 Sedgwick Way, Hagerstown, MD 21740",2.40066E+11,http://wcpsmd.com/schools/elementary-schools/jonathan-hager-elementary,1
Salisbury Middle,"607 Morris St, Salisbury, MD 21801",2.40069E+11,https://www.wcboe.org/sms,2
Westside Intermediate,"8000 Quantico Rd, Hebron, MD 21830",2.40069E+11,https://www.wcboe.org/wis,1
Fruitland Primary,"301 N Division St, Fruitland, MD 21826",2.40069E+11,https://www.wcboe.org/fps,2
Bennett Middle,"532 S. Division Street, Fruitland, MD 21826",2.40069E+11,https://www.wcboe.org/bms,1
Delmar Elementary,"811 S Second Street, Delmar, MD 21875",2.40069E+11,https://www.wcboe.org/des,2
East Salisbury Elementary,"1201 Old Ocean City Rd, Salisbury, MD 21804",2.40069E+11,https://www.wcboe.org/ese,1
Fruitland Intermediate,"208 W Main St, Fruitland, MD 21826",2.40069E+11,https://www.wcboe.org/fis,1
James M. Bennett High,"300 E College Avenue, Salisbury, MD 21804",2.40069E+11,https://www.wcboe.org/jmb,1
Mardela Middle & High,"24940 Delmar Rd, Mardela Springs, MD 21837",2.40069E+11,https://www.wcboe.org/Domain/19,1
North Salisbury Elementary,"1213 Emerson Ave, Salisbury, MD 21801",2.40069E+11,https://www.wcboe.org/nss,1
Northwestern Elementary,"9975 Sharptown Rd, Mardela Springs, MD 21837",2.40069E+11,https://www.wcboe.org/Domain/9,1
Parkside High,"1015 Beaglin Park Dr, Salisbury, MD 21804",2.40069E+11,https://www.wcboe.org/phs,1
Pemberton Elementary,"1300 Pemberton Dr, Salisbury, MD 21801",2.40069E+11,https://www.wcboe.org/pes,1
Pinehurst Elementary,"520 S Pinehurst Ave, Salisbury, MD 21801",2.40069E+11,https://www.wcboe.org/pine,1
Pittsville Elementary & Middle,"34404 Old Ocean City Rd, Pittsville, MD 21850",2.40069E+11,https://www.wcboe.org/pems,1
Charles H. Chipman Elementary,"711 Lake St, Salisbury, MD 21801",2.40069E+11,https://www.wcboe.org/ces,1
Westside Primary,"6046 Quantico Rd, Quantico, MD 21856",2.40069E+11,https://www.wcboe.org/Domain/28,1
Wicomico Middle,"635 E Main St, Salisbury, MD 21804",2.40069E+11,https://www.wcboe.org/wms,1
Wicomico High,"201 Long Avenue, Salisbury, MD 21804",2.40069E+11,https://www.wcboe.org/wihi,1
Willards Elementary,"36161 Richland Rd, Willards, MD 21874",2.40069E+11,https://www.wcboe.org/wes,1
Stephen Decatur Middle,"9815 Seahawk Rd, Berlin, MD 21811",2.40072E+11,http://sdmsmiddle.com/,1
Worcester Technical High School,"6290 Worcester Hwy, Newark, MD 21841",2.40072E+11,https://worcestertechhs.com/,1
Berlin Intermediate,"309 Franklin Ave, Berlin, MD 21811",2.40072E+11,http://berlinintermediate.org/,1
Buckingham Elementary,"100 Buckingham Rd, Berlin, MD 21811",2.40072E+11,https://www.buckinghamelementary.com/,1
Cedar Chapel Special School,"510 Coulbourne Ln, Snow Hill, MD 21863",2.40072E+11,http://www.cedarchapel.org/,1
Ocean City Elementary,"12828 Center Dr, Ocean City, MD 21842",2.40072E+11,http://www.ocelementary.com/,1
Pocomoke Elementary,"2119 Pocomoke Beltway, Pocomoke City, MD 21851",2.40072E+11,http://www.pocomokeelementary.org/,1
Pocomoke Middle,"800 8th St, Pocomoke City, MD 21851",2.40072E+11,http://pocomokemiddle.org/,1
Pocomoke High,"1817 Old Virginia Rd, Pocomoke City, MD 21851",2.40072E+11,https://www.pocomokehighschool.org/,1
Snow Hill Elementary,"515 Coulbourne Ln, Snow Hill, MD 21863",2.40072E+11,http://www.snowhillelem.org/,1
Snow Hill Middle,"522 Coulbourne Ln, Snow Hill, MD 21863",2.40072E+11,http://www.snowhillmiddleschool.com/,1
Snow Hill High,"305 S Church St, Snow Hill, MD 21863",2.40072E+11,https://www.snowhilleagles.org/directions,1
Stephen Decatur High,"9913 Seahawk Rd, Berlin, MD 21811",2.40072E+11,https://stephen-decaturhs.weebly.com/about-us.html,1
Showell Elementary,"11318 Showell School Rd, Berlin, MD 21811",2.40072E+11,http://www.showellelementary.org/contact_us,1
Quabbin Regional High School,"800 South Street, Barre, MA 1005",2.5E+11,https://www.qrsd.org/our-schools/high-school/,1
Quabbin Regional Middle School,"800 South Street, Barre, MA 1005",2.5E+11,https://www.qrsd.org/our-schools/middle-school/,1
Hardwick Elementary,"76 School House Dr., Gilbertville, MA 1031",2.5E+11,http://www.qrsd.org/our-schools/hardwick-elementary-school/,1
Hubbardston Center,"8 Elm Street, Hubbardston, MA 1452",2.5E+11,http://www.qrsd.org/our-schools/hubbardston-center-school/,1
New Braintree Grade,"15 Memorial Drive, New Braintree, MA 1531",2.5E+11,https://www.qrsd.org/our-schools/new-braintree-grade-school/,1
Oakham Center,"1 Deacon Allen Drive, Oakham, MA 1068",2.5E+11,https://www.qrsd.org/our-schools/oakham-center-school/,1
Ruggles Lane,"105 Ruggles Lane, Barre, MA 1005",2.5E+11,https://www.qrsd.org/our-schools/ruggles-lane-school/,1
Ib School Of Quabbin,"800 South Street, Barre, MA 1005",2.5E+11,https://www.elementaryschool.me/massachusetts/1/barre,1
Knox Trail Middle School,"73 Ash Street, Spencer, MA 1562",2.5E+11,https://www.sebrsd.org/o/ktms/browse/142337,1
East Brookfield Elementary,"410 East Main Street, East Brookfield, MA 1515",2.5E+11,https://www.sebrsd.org/o/ebes,1
David Prouty High,"302 Main Street, Spencer, MA 1562",2.5E+11,https://www.sebrsd.org/o/dphs,1
Wire Village School,"60 Paxton Road, Spencer, MA 1562",2.5E+11,https://www.sebrsd.org/o/wvs,1
Southwick Regional School,"93 Feeding Hills Rd, Southwick, MA 1077",2.50001E+11,https://srs.stgrsd.org/,1
Woodland School,"80 Powder Mill Rd, Southwick, MA 1077",2.50001E+11,https://ws.stgrsd.org/,1
Powder Mill School,"94 Powder Mill Rd, Southwick, MA 1077",2.50001E+11,https://pms.stgrsd.org/,1
New Hingham Regional Elementary,"30 Smith Rd, Chesterfield, MA 1012",2.50001E+11,https://www.newhingham.org/en-US,1
Academy Of The Pacific Rim Charter Public School,"1 Westinghouse Plaza, Hyde Park, MA 2136",2.50002E+11,https://profiles.doe.mass.edu/general/general.aspx?orgtypecode=6&orgcode=04120530,2
Benjamin Banneker Charter Public School,"21 Notre Dame Avenue, Cambridge, MA 2142",2.50002E+11,https://www.banneker.org/,1
Cape Cod Lighthouse Charter School,"195 Route 137, East Harwich, MA 2645",2.50002E+11,https://www.cclighthouseschool.org/,1
Innovation Academy Charter School,"72 Tyng Road, Tyngsboro, MA 1879",2.50003E+11,https://www.innovationcharter.org/,1
Community Day Charter Public School - Prospect,"190 Hampshire Street, Lawrence, MA 1840",2.50003E+11,https://www.thecommunitygroupinc.org/cdcps-prospect,1
Neighborhood House Charter School,"21 Queen Street, Dorchester, MA 2122",2.50003E+11,https://www.thenhcs.org/contact-us/,1
Hilltown Cooperative Charter Public School,"1 Industrial Parkway, Easthampton, MA 1027",2.50003E+11,https://www.hilltowncharter.org/,1
Lawrence Family Development Charter School,"34 West Street, Lawrence, MA 1841",2.50003E+11,http://lfdcs.org/,1
Lowell Middlesex Academy Charter School,"67 Middle Street, Lowell, MA 1852",2.50003E+11,https://www.lowell.k12.ma.us/site/default.aspx?PageType=3&ModuleInstanceID=5123&ViewID=5C8B25C6-C8F8-4BD5-923B-8A7C70A93DDA&RenderLoc=0&FlexDataID=6138&PageID=3084&Comments=true,1
Marblehead Community Charter Public School,"17 Lime Street, Marblehead, MA 1945",2.50003E+11,https://www.marbleheadcharter.org/,1
Boston Renaissance Charter Public School,"1415 Hyde Park Ave, Hyde Park, MA 2136",2.50004E+11,https://www.bostonrenaissance.org/,1
South Shore Charter Public School,"100 Longwater Circle, Norwell, MA 2061",2.50004E+11,https://www.sscps.org/,1
Prospect Hill Academy Charter School,"50 Essex Street, Cambridge, MA 2139",2.50005E+11,https://www.phacs.org/,1
Abby Kelley Foster Charter Public School,"10 New Bond Street, Worcester, MA 1606",2.50005E+11,https://www.akfcs.org/,1
Boston Collegiate Charter School,"11 Mayhew Street, Dorchester, MA 2125",2.50005E+11,https://www.bostoncollegiate.org/contact/,1
Mystic Valley Regional Charter School,"770 Salem Street, Malden, MA 2148",2.50006E+11,https://www.mvrcs.com/,1
Rising Tide Charter Public School,"59 Armstrong Road, Plymouth, MA 2360",2.50006E+11,https://risingtide.org/contact/,2
Sturgis Charter Public School,"427 Main Street, Hyannis, MA 2601",2.50006E+11,https://www.sturgischarterschool.com/,1
Conservatory Lab Charter School,"2120 Dorchester Avenue, Dorchester, MA 2124",2.50006E+11,https://www.conservatorylab.org/,1
River Valley Charter School,"2 Perry Way, Newburyport, MA 1950",2.50006E+11,https://www.rivervalleycharter.org/,1
Lowell Community Charter Public School,"206 Jackson Street, Lowell, MA 1854",2.50007E+11,https://www.lccps.org/,1
Match Charter Public School,"1001 Commonwealth Avenue, Boston, MA 2215",2.50007E+11,https://www.matchschool.org/,1
Essex Elementary,"12 Story Street, Essex, MA 1929",2.50007E+11,https://www.mersd.org/essex,1
Manchester Essex Regional High School,"36 Lincoln Street, Manchester, MA 1944",2.50007E+11,https://www.mersd.org/Page/1018,1
Manchester Memorial Elementary,"43 Lincoln Street, Manchester, MA 1944",2.50007E+11,https://www.mersd.org/memorial,1
Codman Academy Charter Public School,"637 Washington Street, Dorchester, MA 2124",2.50007E+11,https://www.codmanacademy.org/,1
Brooke Charter School,"190 Cummins Highway, Roslindale, MA 2131",2.50007E+11,https://www.ebrooke.org/,1
Excel Academy Charter School,"58 Moore Street, East Boston, MA 2128",2.50008E+11,https://www.excelacademy.org/contact-us/,1
Four Rivers Charter Public School,"248 Colrain Road, Greenfield, MA 1301",2.50008E+11,https://www.fourriverscharter.org/,1
Helen Y. Davis Leadership Academy Charter Public School,"23 Leonard Street, Boston, MA 2122",2.50008E+11,https://profiles.doe.mass.edu/general/general.aspx?orgtypecode=6&orgcode=04190305,1
Kipp Academy Lynn Charter School,"90 High Rock Street, Lynn, MA 1902",2.50008E+11,http://kippma.org/,1
Hill View Montessori Charter Public School,"75 Foundation Avenue, Haverhill, MA 1835",2.50008E+11,https://www.hillviewmontessori.org/,1
Salem Academy Charter School,"45 Congress St.Shetland Park, Salem, MA 1970",2.50008E+11,https://www.salemacademycs.org/,1
Community Charter School Of Cambridge,"245 Bent Street, Cambridge, MA 2141",2.50009E+11,https://www.ccscambridge.org/,1
Holyoke Community Charter School,"2200 Northampton St, Holyoke, MA 1040",2.50009E+11,https://hccs.sabis.net/,1
Phoenix Charter Academy,"175 Hawthorne Street, Chelsea, MA 2150",2.50009E+11,http://www.phoenixcharteracademy.org/our-academies/phoenix-charter-academy-chelsea/,1
Pioneer Valley Chinese Immersion Charter School,"317 Russell Street, Hadley, MA 1035",2.50052E+11,https://pvcics.org/,1
Pioneer Charter School Of Science,"51-59 Summer Street, Everett, MA 2149",2.50052E+11,https://everett.pioneercss.org/apps/contact/,1
Global Learning Charter Public School,"190 Ashley Boulevard, New Bedford, MA 2746",2.50052E+11,https://www.glcps.org/apps/pages/index.jsp?uREC_ID=298601&type=d&pREC_ID=709775,1
Hampden Charter School Of Science East,"20 Johnson Rd, Chicopee, MA 1022",2.50052E+11,https://hampdencharter.org/contact-2/,2
Alma Del Mar Charter School,"515 Belleville Ave, New Bedford, MA 2746",2.50053E+11,https://www.almadelmar.org/,1
Bridge Boston Charter School,"435 Warren St., Roxbury, MA 2119",2.50053E+11,https://www.bridgebostoncs.org/gettinghere,1
Up Academy Charter School Of Boston,"215 Dorchester Street, South Boston, MA 2127",2.50053E+11,https://www.bostonpublicschools.org/school/academy-charter-school-boston,1
Kipp Academy Boston Charter School,"37 Babson StreetKIPP Academy Boston, Mattapan, MA 2126",2.50054E+11,https://profiles.doe.mass.edu/general/general.aspx?orgtypecode=6&orgcode=04630205,1
Community Day Charter Public School - Gateway,"50 Pleasant Street, Lawrence, MA 1841",2.50054E+11,https://www.thecommunitygroupinc.org/cdcps-gateway,1
Somerset Berkley Regional High School,"625 County Street, Somerset, MA 2726",2.50054E+11,http://somersetberkley.org/directions.html,1
Lura A. White Elementary School,"34 Lancaster Road, Shirley, MA 1464",2.50054E+11,https://www.asrsd.org/schools/lura-white/,1
Page Hilltop Elementary School,"115 Washington Street, Ayer, MA 1432",2.50054E+11,https://www.asrsd.org/schools/page-hilltop/,1
Ayer Shirley Regional Middle School,"1 Hospital Road, Shirley, MA 1464",2.50054E+11,https://www.asrsd.org/schools/middle-school/,1
Ayer Shirley Regional High School,"141 Washington Street, Ayer, MA 1432",2.50054E+11,https://www.asrsd.org/schools/high-school/,1
Dudley Street Neighborhood Charter School,"6 Shirley Street, Boston, MA 2119",2.50054E+11,https://www.bostonpublicschools.org/school/dudley-street-neighborhood-school,1
Chatham Elementary School,"147 Depot Road, Chatham, MA 2633",2.50054E+11,https://www.monomoy.edu/chathamelementary,1
Harwich Elementary School,"263 South Street, Harwich, MA 2645",2.50054E+11,https://www.monomoy.edu/harwichelementary,1
Monomoy Regional Middle School,"425 Crowell Road, Chatham, MA 2633",2.50054E+11,https://www.monomoy.edu/,1
Monomoy Regional High School,"75 Oak Street, Harwich, MA 2645",2.50054E+11,https://www.monomoy.edu/Page/330,1
Collegiate Charter School Of Lowell,"1857 Middlesex Street, Lowell, MA 1851",2.50055E+11,https://lowell.sabis.net/,1
Baystate Academy Charter Public School,"2001 Roosevelt Avenue, Springfield, MA 1104",2.50055E+11,http://bacps.net/,1
Argosy Collegiate Charter School,"263 Hamlet Street, Fall River, MA 2724",2.50055E+11,https://argosycollegiate.org/,1
City On A Hill Charter Public School New Bedford,"384 Acushnet Ave, New Bedford, MA 2740",2.50055E+11,https://profiles.doe.mass.edu/profiles/general.aspx?topNavId=1&orgcode=35070505&orgtypecode=6&,1
Phoenix Academy Public Charter High School Springfield,"65 Lincoln Street, Springfield, MA 1105",2.50056E+11,http://www.phoenixcharteracademy.org/our-academies/phoenix-charter-academy-springfield/,1
Tec Connections Academy Commonwealth Virtual School,"141 Mansion Drive, East Walpole, MA 2032",2.50056E+11,https://www.connectionsacademy.com/massachusetts-virtual-school/learn-more/contact-us,1
Bentley Academy Charter School,"25 Memorial Drive, Salem, MA 1970",2.50056E+11,https://www.bentleyacademy.org/,2
New Heights Charter School Of Brockton,"1690 Main Street, Brockton, MA 2301",2.50056E+11,https://www.newheightscharterschool.com/,1
Libertas Academy Charter School,"27 Lyman StreetD14, Springfield, MA 1103",2.50059E+11,https://libertasacademy.org/,1
Old Sturbridge Academy Charter Public School,"1 Old Sturbridge Village Road, Sturbridge, MA 1566",2.50059E+11,http://www.osacps.org/,1
Abington High,"201 Gliniewicz Way, Abington, MA 2351",2.50165E+11,https://www.abingtonps.org/schools/abington_high_school,1
Abington Middle School,"201 Gliniewicz Way, Abington, MA 2351",2.50165E+11,https://abingtonps.org/schools/abington_middle_school,1
Beaver Brook Elementary,"1 Ralph Hamlin Lane, Abington, MA 2351",2.50165E+11,http://abingtonps.org/schools/beaver_brook_elementary,1
Abington Early Education Program,"201 Gliniewicz Way, Abington, MA 2351",2.50165E+11,https://www.abingtonps.org/schools/abington_early_education_program,1
C.T. Douglas Elementary School,"21 Elm Street, Acton, MA 1720",2.50171E+11,https://douglas.abschools.org/,1
Acton-Boxborough Regional High,"36 Charter Rd, Acton, MA 1720",2.50171E+11,https://abrhs.abschools.org/,1
Merriam School,"11 Charter Road, Acton, MA 1720",2.50171E+11,https://merriam.abschools.org/,1
Blanchard Memorial School,"493 Massachusetts Avenue, Boxborough, MA 1719",2.50171E+11,https://blanchard.abschools.org/,1
Carol Huebner Early Childhood Program,"15 Charter Road, Acton, MA 1720",2.50171E+11,https://checp.abschools.org/,1
Acushnet Elementary School,"800 Middle Road, Acushnet, MA 2743",2.50174E+11,https://www.acushnetschools.us/elementary-school,1
Albert F Ford Middle School,"708 Middle Road, Acushnet, MA 2743",2.50174E+11,https://www.acushnetschools.us/albert-f-ford-middle-school,1
Hoosac Valley High School,"125 Savoy Rd, Cheshire, MA 1225",2.50178E+11,https://www.hoosacvalley.org/hvhs,1
Hoosac Valley Elementary School,"14 Commercial Street, Adams, MA 1220",2.50178E+11,https://www.hoosacvalley.org/hves,1
Hoosac Valley Middle School,"125 Savoy Road, Cheshire, MA 1225",2.50178E+11,https://www.hoosacvalley.org/hvms,1
Agawam High,"760 Cooper Street, Agawam, MA 1001",2.5018E+11,https://www.agawamed.org/o/ahs,1
Agawam Junior High,"1305 Springfield StreetSuite 2, Feeding Hills, MA 1030",2.5018E+11,https://www.agawamed.org/,1
Robinson Park,"65 Begley Street, Agawam, MA 1001",2.5018E+11,https://profiles.doe.mass.edu/home.aspx?orgCode=00050025&orgtypecode=6,4
Amesbury Elementary,"20 South Hampton Road, Amesbury, MA 1913",2.50186E+11,https://schools.amesburyma.gov/Domain/267,1
Amesbury High,"5 Highland Street, Amesbury, MA 1913",2.50186E+11,https://schools.amesburyma.gov/Page/7758,1
Amesbury Middle,"220 Main Street, Amesbury, MA 1913",2.50186E+11,https://schools.amesburyma.gov/Domain/651,1
Amesbury Innovation High School,"71 Friend Street, Amesbury, MA 1913",2.50186E+11,https://schools.amesburyma.gov/Domain/1083,1
Crocker Farm Elementary,"280 West Street, Amherst, MA 1002",2.50189E+11,https://www.arps.org/cf,1
Fort River Elementary,"70 So East Street, Amherst, MA 1002",2.50189E+11,https://www.arps.org/fr,1
Wildwood Elementary,"71 Strong Street, Amherst, MA 1002",2.50189E+11,https://www.elementaryschool.me/schooldetails/41505/wildwood-elementary,1
Amherst Regional High,"21 Mattoon Street, Amherst, MA 1002",2.50192E+11,https://www.arps.org/arhs,1
Amherst Regional Middle School,"170 Chestnut Street, Amherst, MA 1002",2.50192E+11,https://www.arps.org/arms,1
Andover High,"80 Shawsheen Road, Andover, MA 1810",2.50195E+11,https://www.aps1.net/302/Andover-High-School,1
Bancroft Elementary,"15 Bancroft Street, Andover, MA 1810",2.50195E+11,https://www.aps1.net/69/Bancroft-Elementary-School,1
South Elementary,"55 Woburn Street, Andover, MA 1810",2.50195E+11,https://www.aps1.net/405/South-Elementary-School,1
West Elementary,"58 Beacon Street, Andover, MA 1810",2.50195E+11,http://www.aps1.net/406/West-Elementary-School,1
High Plain Elementary,"333 High Plain Road, Andover, MA 1810",2.50195E+11,https://www.aps1.net/212/High-Plain-Elementary-School,1
Wood Hill Middle School,"11 Cross Street, Andover, MA 1810",2.50195E+11,http://www.aps1.net/235/Wood-Hill-Middle-School,1
Shawsheen School,"18 Magnolia Ave, Andover, MA 1810",2.50195E+11,https://www.aps1.net/404/Shawsheen-Preschool,1
Doherty Middle,"50 Bartlet Street, Andover, MA 1810",2.50195E+11,https://www.aps1.net/109/Doherty-Middle-School,1
Arlington High,"869 Mass Avenue, Arlington, MA 2476",2.50198E+11,https://www.arlington.k12.ma.us/schools/ahs.asp,1
Brackett,"66 Eastern Avenue, Arlington, MA 2476",2.50198E+11,http://www.arlington.k12.ma.us/schools/brackett.asp,1
Hardy,"52 Lake Street, Arlington, MA 2474",2.50198E+11,http://www.arlington.k12.ma.us/hardy/contactdirections.asp,1
M Norcross Stratton,"180 Mountain Avenue, Arlington, MA 2174",2.50198E+11,https://www.elementaryschool.me/schooldetails/41523/m-norcross-stratton,2
Ottoson Middle,"63 Acton Street, Arlington, MA 2476",2.50198E+11,http://www.arlington.k12.ma.us/schools/oms.asp,1
Peirce,"85 Park Avenue Ext, Arlington, MA 2174",2.50198E+11,https://www.elementaryschool.me/schooldetails/41525/peirce,1
Thompson,"187 Everett Street, Arlington, MA 2474",2.50198E+11,https://www.thompsonschool.net/?page_id=550,1
Menotomy Preschool,"869 Massachusetts Avenue, Arlington, MA 2476",2.50198E+11,http://www.arlington.k12.ma.us/schools/menotomy.asp,1
Oakmont Regional High School,"9 Oakmont Drive, Ashburnham, MA 1430",2.50204E+11,https://oak.awrsd.org/,1
Meetinghouse School,"8 South Street, Westminster, MA 1473",2.50204E+11,https://wes.awrsd.org/,1
Overlook Middle School,"10 Oakmont Drive, Ashburnham, MA 1430",2.50204E+11,https://oms.awrsd.org/,2
Westminster Elementary,"9 Academy Hill, Westminster, MA 1473",2.50204E+11,https://wes.awrsd.org/apps/maps/,1
Briggs Elementary,"96 Williams Rd, Ashburnham, MA 1430",2.50204E+11,https://jrb.awrsd.org/,1
Ashland High,"65 East Union St., Ashland, MA 1721",2.5021E+11,https://profiles.doe.mass.edu/general/general.aspx?orgtypecode=6&orgcode=00140505,1
David Mindess,"90 Concord Street, Ashland, MA 1721",2.5021E+11,https://profiles.doe.mass.edu/general/general.aspx?orgtypecode=6&orgcode=00140015,3
Henry E Warren Elementary,"73 Fruit Street, Ashland, MA 1721",2.5021E+11,https://profiles.doe.mass.edu/profiles/general.aspx?topNavID=1&orgcode=00140010,1
