SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING
Eagle Middle School,"1000 WEST FLOATING FEATHER, EAGLE, ID 83616",160210000319,https://www.westada.org/Domain/42,1
Eagle Elementary School Of The Arts,"475 NORTH EAGLE ROAD, EAGLE, ID 83616",160210000362,https://www.westada.org/Domain/15,1
Mcmillan Elementary,"10901 MCMILLAN, BOISE, ID 83713",160210000363,https://www.westada.org/McMillan,1
Summerwind School Of Math And Science,"3675 NORTH JULLION WAY, BOISE, ID 83704",160210000364,https://www.westada.org/summerwind,1
Christine Donnell School Of The Arts,"7075 SOUTH FIVE MILE ROAD, BOISE, ID 83709",160210000366,https://www.westada.org/christinedonnell,1
Lowell Scott Middle School,"13600 WEST MCMILLAN ROAD, BOISE, ID 83713",160210000367,https://www.westada.org/Domain/47,1
Mary Mcpherson Elementary,"1050 EAST AMITY ROAD, MERIDIAN, ID 83642",160210000368,https://www.westada.org/marymcpherson,1
Meridian Middle School,"1507 WEST 8TH STREET, MERIDIAN, ID 83642",160210000370,https://www.westada.org/mms,1
Meridian High School,"1900 WEST PINE STREET, MERIDIAN, ID 83642",160210000372,https://www.westada.org/domain/869,1
Star Elementary School,"700 NORTH STAR ROAD, STAR, ID 83669",160210000373,https://www.westada.org/star,1
Eagle Academy,"100 SOUTH ACADEMY AVENUE, EAGLE, ID 83616",160210000466,https://www.westada.org/ea,1
Chaparral Elementary,"1155 NORTH DEER CREEK LANE, MERIDIAN, ID 83642",160210000597,https://www.westada.org/chaparral,1
Seven Oaks Elementary,"1441 SEVENOAKS WAY, EAGLE, ID 83616",160210000601,https://www.westada.org/sevenoaks,1
Crossroads Middle School,"650 N NOLA, MERIDIAN, ID 83642",160210000602,https://www.westada.org/Domain/40,1
Lake Hazel Middle School,"11625 LA GRANGE STREET, BOISE, ID 83709",160210000638,https://www.westada.org/lhms,1
Barbara Morgan Stem Academy,"1825 CHATEAU DRIVE, MERIDIAN, ID 83646",160210000639,https://www.westada.org/barbaramorgan,1
Centennial High School,"12400 WEST MCMILLAN ROAD, BOISE, ID 83713",160210000674,https://www.westada.org/Domain/51,1
Meridian Academy,"2311 EAST LANARK STREET, MERIDIAN, ID 83642",160210000714,https://www.westada.org/ma,1
Chief Joseph School Of The Arts,"1100 EAST CHATEAU, MERIDIAN, ID 83646",160210000717,https://www.westada.org/chiefjoseph,1
Peregrine Elementary School,"1860 WALTMAN STREET, MERIDIAN, ID 83642",160210000794,https://www.westada.org/peregrine,1
Mountain View High School,"2000 SOUTH MILLENNIUM WAY, MERIDIAN, ID 83642",160210000802,https://www.westada.org/Domain/57,1
Pepper Ridge Elementary,"2252 SOUTH SUMPTER WAY, BOISE, ID 83709",160210000818,https://www.westada.org/pepperridge,1
Sawtooth Middle School,"3730 NORTH LINDER ROAD, MERIDIAN, ID 83646",160210000819,https://www.westada.org/Domain/50,1
Heritage Middle School,"4990 NORTH MERIDIAN ROAD, MERIDIAN, ID 83646",160210000958,https://www.westada.org/hms,1
Rocky Mountain High School,"5450 NORTH LINDER ROAD, MERIDIAN, ID 83642",160210000985,https://www.westada.org/RMHS,1
Siena Elementary,"2870 EAST ROME DRIVE, MERIDIAN, ID 83642",160210000989,https://www.westada.org/siena,1
Renaissance High School,"1307 EAST CENTRAL DRIVE, MERIDIAN, ID 83642",160210001000,https://www.westada.org/RHS,1
Rebound School Of Opportunity,"1450 EAST WATERTOWER STREET S1, MERIDIAN, ID 83642",160210001025,https://www.westada.org/Domain/5420,1
Idaho Fine Arts Academy,"3467 WEST FLINT DRIVE, EAGLE, ID 83616",160210001071,https://www.westada.org/IFAA,1
Hillsdale Elementary,"5225 SOUTH HOWRY LANE, MERIDIAN, ID 83642",160210001081,https://www.westada.org/hillsdale,1
Victory Middle School,"920 WEST KODIAK DRIVE, MERIDIAN, ID 83642",160210001084,https://www.westada.org/Domain/6244,1
Middleton High School,"1538 EMMETT ROAD, MIDDLETON, ID 83644",160213000377,https://www.msd134.org/Domain/13,1
Middleton Middle School,"511 WEST MAIN STREET, MIDDLETON, ID 83644",160213000378,https://www.msd134.org/Domain/11,1
Middleton Heights Elementary,"611 CEMETERY ROAD, MIDDLETON, ID 83644",160213000675,https://www.msd134.org/HTS,1
Middleton Academy,"5 SOUTH VIKING AVENUE, MIDDLETON, ID 83644",160213000777,https://www.msd134.org/,1
Midvale School,"56 NORTH SCHOOL ROAD, MIDVALE, ID 83645",160216000857,http://www.midvaleschools.org/,5
Mt Harrison Jr/Sr High,"1431 17TH STREET, HEYBURN, ID 83336",160219000158,https://education.uslocalsearch.info/en/mt-harrison-jr-sr-high-alternative-school-1-208-436-6252.html,1
Mini-Cassia Juvenile Detention Center,"633 FREMONT, RUPERT, ID 83350",160219000166,https://www.minidoka.id.us/219/Juvenile-Detention,4
East Minico Middle School,"1805 H STREET, RUPERT, ID 83350",160219000381,https://www.minidokaschools.org/domain/3086,1
West Minico Middle School,"155 S 600 W, PAUL, ID 83347",160219000389,https://www.minidokaschools.org/domain/3087,1
Artec Charter School,"292 W 100 S, TWIN FALLS, ID 83303",160219000883,https://education.uslocalsearch.info/en/artec-charter-school-1-208-436-9928.html,2
Day Treatment Elementary,"310 10TH ST., RUPERT, ID 83350",160219001028,https://education.uslocalsearch.info/kr/day-treatment-elementary-school-1-208-436-4727.html,4
Preschool Center,"310 10TH STREET, RUPERT, ID 83350",160219001033,https://www.minidokaschools.org/domain/3078,1
Paradise Creek Regional High School,"1314 S MAIN, MOSCOW, ID 83843",160222000154,http://moscowsdpcrhs.ss18.sharpschool.com/,1
Lena Whitmore Elementary School,"110 SOUTH BLAINE STREET, MOSCOW, ID 83843",160222000392,https://lena.msd281.org/,1
Moscow Middle School,"1410 EAST D STREET, MOSCOW, ID 83843",160222000393,http://moscowsdms.ss18.sharpschool.com/,1
Moscow High School,"402 EAST FIFTH STREET, MOSCOW, ID 83843",160222000394,http://moscowsdhs.ss18.sharpschool.com/parent_resources/contact_us,1
West Park Elementary School,"510 HOME STREET, MOSCOW, ID 83843",160222000395,https://westpark.msd281.org/,1
Moscow Charter School,"1723 EAST F STREET, MOSCOW, ID 83843",160222000749,https://www.moscowcharterschool.org/,1
East Elementary School,"775 NORTH 10TH EAST STREET, MOUNTAIN HOME, ID 83647",160225000396,http://east.mtnhomesd.org/,1
Stephensen Elementary School,"200 GUNFIGHTER AVENUE, MOUNTAIN HOME AFB, ID 83648",160225000400,http://stephensen.mtnhomesd.org/contact-us.html,2
Mountain Home Junior High School,"1600 EAST 6TH SOUTH STREET, MOUNTAIN HOME, ID 83647",160225000401,http://mhjh.mtnhomesd.org/,1
North Elementary School,"290 E 12TH N ST, MOUNTAIN HOME, ID 83647",160225000402,http://north.mtnhomesd.org/,1
West Elementary School,"415 WEST 2ND NORTH, MOUNTAIN HOME, ID 83647",160225000403,http://west.mtnhomesd.org/,1
Hacker Middle School,"550 E JACKSON ST, MOUNTAIN HOME, ID 83647",160225000745,http://hacker.mtnhomesd.org/,1
Bennett Mountain High School,"550 EAST JACKSON, MOUNTAIN HOME, ID 83647",160225001041,http://bmhs.mtnhomesd.org/,1
John Mullan Elementary School,"345 PARK STREET, MULLAN, ID 83846",160228000404,http://www.mullanschools.com/,1
Mullan Schools,"345 PARK STREET, MULLAN, ID 83846",160228000405,http://www.mullanschools.com/,1
Murtaugh Schools,"500 W BOYD ST, MURTAUGH, ID 83344",160231001034,http://www.murtaugh.k12.id.us/,1
Iowa Elementary,"626 IOWA, NAMPA, ID 83686",160234000375,https://iowa.nsd131.org/,1
Sherman Elementary,"1521 EAST SHERMAN AVENUE, NAMPA, ID 83686",160234000379,https://sherman.nsd131.org/,2
Park Ridge Elementary,"3313 PARKRIDGE DRIVE, NAMPA, ID 83687",160234000383,https://parkridge.nsd131.org/,1
Centennial Elementary School,"522 MASON LANE, NAMPA, ID 83686",160234000409,https://centennial.nsd131.org/,1
Central Elementary,"1415 5TH STREET SOUTH, NAMPA, ID 83651",160234000410,https://central.nsd131.org/,1
Nampa Early Childhood Center,"1701 DISCOVERY PLACE, NAMPA, ID 83686",160234000416,https://preschool.nsd131.org/,1
South Middle School,"229 WEST GREENHURST ROAD, NAMPA, ID 83686",160234000419,https://south.nsd131.org/,1
West Middle School,"28 SOUTH MIDLAND BOULEVARD, NAMPA, ID 83651",160234000422,https://west.nsd131.org/apps/contact/,1
Snake River Elementary,"500 STAMPEDE DRIVE, NAMPA, ID 83687",160234000507,https://snakeriver.nsd131.org/,1
Skyview High School,"1303 E GREENHURST, NAMPA, ID 83686",160234000515,https://skyviewhigh.nsd131.org/apps/contact/,1
Union High School,"506 FLETCHER DRIVE, NAMPA, ID 83686",160234000762,https://www.unionbigpicture.org/apps/pages/index.jsp?uREC_ID=447667&type=d&pREC_ID=1284108,1
East Valley Middle School,"4085 EAST GREENHURST ROAD, NAMPA, ID 83686",160234000811,https://eastvalley.nsd131.org/,1
Willow Creek Elementary,"198 ELEMENTARY LANE, NAMPA, ID 83651",160234000833,https://willowcreek.nsd131.org/,1
Idaho Arts Charter School,"1220 5TH STREET NORTH, NAMPA, ID 83687",160234000834,http://idahoartscharter.org/,1
Columbia High School,"301 SOUTH HAPPY VALLEY ROAD, NAMPA, ID 83687",160234000870,https://columbiahigh.nsd131.org/apps/contact/,1
Endeavor Elementary School,"2824 EAST POWERLINE ROAD, NAMPA, ID 83687",160234000947,https://idahoschools.org/schools/0890/profile,3
Lone Star Middle School,"11055 LONE STAR ROAD, NAMPA, ID 83651",160234000969,https://lonestar.nsd131.org/,1
Lake Ridge Elementary,"615 BURKE LANE, NAMPA, ID 83686",160234000986,https://lakeridge.nsd131.org/apps/maps/,1
Treasure Valley Leadership Academy,"609 15TH AVENUE NORTH, NAMPA, ID 83687",160234001090,https://www.k12jobspot.com/School/39095/Overview,4
New Plymouth Elementary,"704 S PLYMOUTH AVE, NEW PLYMOUTH, ID 83655",160237000423,http://npes.npschools.us/,1
New Plymouth Middle School,"4400 SOUTHWEST 2ND AVENUE, NEW PLYMOUTH, ID 83655",160237000580,http://npms.npschools.us/,1
New Plymouth High School,"207 PLYMOUTH AVENUE, NEW PLYMOUTH, ID 83655",160237000736,http://nphs.npschools.us/,1
Nezperce School,"615 2ND AVENUE, NEZPERCE, ID 83543",160240000848,https://www.nezpercesd.us/,1
Notus Elementary School,"20250 PURPLE SAGE RD, NOTUS, ID 83656",160246000430,https://education.uslocalsearch.info/en/notus-elementary-school-1-208-459-7442.html,1
Malad Elementary School,"250 W 400 N, MALAD CITY, ID 83252",160249000432,http://www.oneidaschooldistrict.org/malad-elementary-school.html,1
Stone Elementary School,"10808 S 23000 W, STONE, ID 83252",160249000434,http://www.oneidaschooldistrict.org/stone-elementary-school.html,1
Malad Middle School,"175 JENKINS AVENUE, MALAD CITY, ID 83252",160249000629,http://www.oneidaschooldistrict.org/malad-middle-school.html,1
Oneida High School,"300 W 450 N, MALAD CITY, ID 83252",160249000856,http://www.oneidaschooldistrict.org/,4
Idaho Home Learning Academy,"25 E 50 S SUITE A, MALAD CITY, ID 83252",160249001094,http://www.oneidaschooldistrict.org/ihla.html,3
Cavendish-Teakean Elementary School,"ROUTE 1, LENORE, ID 83541",160252000436,https://idahoschools.org/schools/0481,4
Orofino Elementary School,"1000 MICHIGAN AVENUE, OROFINO, ID 83544",160252000439,http://orofinoelem.id.ojsde.schoolinsites.com/?PageName=Contact,1
Timberline High School,"22869 HIGHWAY 11, WEIPPE, ID 83544",160252000445,https://idhsaa.org/school?id=81044b93-4350-467b-9d72-b70b7b22056c,3
Timberline Elementary,"22869 HIGHWAY 11, WEIPPE, ID 83544",160252000983,https://education.uslocalsearch.info/en/timberline-elementary-school-1-208-435-4411.html,2
Parma Middle School,"905 EAST MCCONNELL STREET, PARMA, ID 83660",160255000080,http://parmaschoolsms.parmaschools.org/,1
Maxine Johnson Elementary,"607 EAST MCCONNELL STREET, PARMA, ID 83660",160255000449,http://parmaschoolsmj.parmaschools.org/,1
Parma High School,"137 PANTHER WAY, PARMA, ID 83660",160255000451,https://parmaschoolshs.sharpschool.com/,1
Payette Primary School,"1320 3RD AVENUE NORTH, PAYETTE, ID 83661",160258000171,https://www.payetteschools.org/pps/pps-home,1
Payette High School,"1500 6TH AVENUE SOUTH, PAYETTE, ID 83661",160258000454,https://www.payetteschools.org/phs/phs-home,1
Mccain Middle School,"400 NORTH IOWA AVENUE, PAYETTE, ID 83661",160258000455,https://www.payetteschools.org/mms/mms-home,2
Westside Elementary School,"609 NORTH 5TH STREET, PAYETTE, ID 83661",160258000456,https://www.payetteschools.org/wes/wes-home,1
Pleasant Valley Elem/Jr High,"28026 JUNIPER MOUNTAIN RD, JORDAN VALLEY, OR 97910",160261000459,https://idahoschools.org/schools/0800/profile,1
Chubbuck Elementary School,"600 WEST CHASTAIN DRIVE, CHUBBUCK, ID 83202",160264000464,https://www.sd25.us/CHUBBUCK/home,1
Edahow Elementary School,"2020 POCATELLO CREEK ROAD, POCATELLO, ID 83201",160264000467,https://www.sd25.us/EDAHOW/home,1
New Horizon High School,"955 WEST ALAMEDA, POCATELLO, ID 83201",160264000468,https://www.sd25.us/NHC/home,1
Franklin Middle School,"2271 EAST TERRY STREET, POCATELLO, ID 83201",160264000469,https://www.franklinmiddle.com/,1
Greenacres Elementary School,"1250 EAST OAK STREET, POCATELLO, ID 83201",160264000470,https://www.sd25.us/greenacres/home,1
Hawthorne Middle School,"1025 WEST ELDREDGE STREET, POCATELLO, ID 83201",160264000471,https://www.sd25.us/HMS/home,1
Highland High School,"1800 BENCH ROAD, POCATELLO, ID 83201",160264000472,https://www.hhsrams.com/,1
Irving Middle School,"911 NORTH GRANT AVENUE, POCATELLO, ID 83204",160264000474,https://www.sd25.us/ims/home,1
Jefferson Elementary School,"1455 GWEN DRIVE, POCATELLO, ID 83204",160264000475,https://www.sd25.us/JEFFERSON/home,1
Lewis & Clark Elementary School,"800 GRACE DRIVE, POCATELLO, ID 83201",160264000476,https://www.sd25.us/LEWIS-CLARK/home,1
Pocatello High School,"325 NORTH ARTHUR AVENUE, POCATELLO, ID 83204",160264000478,https://www.sd25.us/PHS/home,1
Syringa Elementary School,"388 EAST GRIFFITH ROAD, POCATELLO, ID 83201",160264000481,https://www.sd25.us/SYRINGA/home,1
Tendoy Elementary School,"957 EAST ALAMEDA ROAD, POCATELLO, ID 83201",160264000482,https://www.sd25.us/TENDOY/home,1
Tyhee Elementary School,"12743 WEST TYHEE ROAD, POCATELLO, ID 83202",160264000483,https://www.sd25.us/TYHEE/home,1
Century High School,"7801 DIAMONDBACK DRIVE, POCATELLO, ID 83204",160264000646,https://www.chsdbacks.com/,1
Alameda Middle School,"845 MCKINLEY AVENUE, POCATELLO, ID 83201",160264001047,https://www.sd25.us/AMS/home,1
Prairie View Elementary,"2478 E POLELINE AVE, POST FALLS, ID 83877",160267000209,https://www.pfsd.com/8/home,1
Post Falls High School,"2832 EAST POLELINE ROAD, POST FALLS, ID 83877",160267000488,http://www.pfsd.com/2/home,1
Post Falls Middle School,"301 EAST 16TH AVENUE, POST FALLS, ID 83877",160267000489,https://www.pfsd.com/3/home,1
New Vision High School,"205 W MULLAN, POST FALLS, ID 83877",160267000705,https://www.pfsd.com/1/Home,1
River City Middle School,"1505 NORTH FIR STREET, POST FALLS, ID 83854",160267000844,https://www.pfsd.com/4/home,1
Greensferry Elementary School,"1520 N. BUNTING LANE, POST FALLS, ID 83854",160267001085,https://www.pfsd.com/5/home,1
Potlatch Elementary School,"130 6TH STREET, POTLATCH, ID 83855",160270000494,https://www.psd285.org/3/home,1
Potlatch Jr/Sr High School,"HIGHWAY 6, POTLATCH, ID 83855",160270000495,https://www.psd285.org/1/home,2
Richfield School,"555 NORTH TIGER DRIVE, RICHFIELD, ID 83349",160276000497,https://www.richfieldsd.org/,1
Ririe Jr/Sr High School,"13809 N 130 E, RIRIE, ID 83443",160279000429,https://en.wikipedia.org/wiki/Ririe_High_School,2
Salmon Jr/Sr High School,"401 SOUTH WARPATH DRIVE, SALMON, ID 83467",160285000504,https://www.salmonschools.com/1/Home,1
Sunrise Elementary School,"200 EAST FIR STREET, SHELLEY, ID 83274",160291000508,https://www.shelleyschools.org/5/home,1
Hazel Stuart Elementary School,"475 W CENTER STREET, SHELLEY, ID 83274",160291000511,https://www.shelleyschools.org/3/home,1
Riverview Elementary School,"1463 N 800 E, SHELLEY, ID 83274",160291001012,https://www.shelleyschools.org/4/home,1
Shoshone Elementary School,"61 EAST HIGHWAY 24, SHOSHONE, ID 83352",160294000512,http://shoshonesd.org/,1
High Desert,"104 W. D STREET, SHOSHONE, ID 83352",160294001026,https://idahoschools.org/schools/0846/profile,1
Rockford Elementary School,"1152 WEST HIGHWAY 39, BLACKFOOT, ID 83221",160297000519,https://education.uslocalsearch.info/jp/rockford-elementary-school-1-208-684-4451.html,2
Snake River High School,"922 WEST HIGHWAY 39, BLACKFOOT, ID 83221",160297000521,https://srhs.snakeriver.org/,1
Snake River Middle School,"1060 W 110 S, BLACKFOOT, ID 83221",160297000644,https://srms.snakeriver.org/,1
Soda Springs High School,"300 EAST 1ST NORTH STREET, SODA SPRINGS, ID 83276",160300000526,https://www.sodaschools.org/sshs,1
Tigert Middle School,"250 EAST 2ND SOUTH STREET, SODA SPRINGS, ID 83276",160300000527,https://www.sodaschools.org/tms,1
Leadore School,"111 S 3RD ST, LEADORE, ID 83464",160303000528,https://www.leadoreschool.org/1/home,1
St Maries Community Education Alternative,"422 HELLS GULCH ROAD, ST MARIES, ID 83861",160306000491,https://www.homefacts.com/schools/Idaho/Benewah-County/St.-Maries/St-Maries-Community-Education-Alternative.html,5
Upriver Elementary School,"75 FERN STREET, FERNWOOD, ID 83830",160306000536,https://idahoschools.org/schools/0374,1
Central Elementary School,"102 NORTH PARK AVENUE, SUGAR CITY, ID 83448",160309000537,https://www.sugarsalem.org/central-elementary/,1
Sugar-Salem High School,"1 DIGGER DRIVE, SUGAR CITY, ID 83448",160309000538,https://www.sugarsalem.org/high-school/,1
Valley View Alternative High School,"1 DIGGER DRIVE, SUGAR CITY, ID 83448",160309000853,https://www.sugarsalem.org/valleyview-alternative/,2
Swan Valley Elementary School,"3389 HIGHWAY 26, IRWIN, ID 83428",160312000541,http://sd92.k12.id.us/,1
Teton High School,"555 ROSS AVE, DRIGGS, ID 83422",160318000543,https://education.uslocalsearch.info/en/teton-high-school-1-208-354-2952.html,1
Teton Middle School,"935 NORTH 5TH EAST, DRIGGS, ID 83422",160318000544,https://tms.tsd401.org/,1
Driggs Elementary School,"481 NORTH MAIN STREET, DRIGGS, ID 83422",160318000754,https://education.uslocalsearch.info/en/driggs-elementary-school-1-208-354-2335.html,2
Rendezvous Upper Elementary School,"211 HOWARD AVENUE, DRIGGS, ID 83422",160318001022,https://rues.tsd401.org/,1
Oregon Trail Elementary School,"660 PARK AVENUE, TWIN FALLS, ID 83301",160324000316,https://ot.tfsd.org/,1
Bickel Elementary School,"607 2ND AVENUE EAST, TWIN FALLS, ID 83301",160324000548,https://bi.tfsd.org/,1
Harrison Elementary School,"600 HARRISON STREET, TWIN FALLS, ID 83301",160324000549,https://ha.tfsd.org/,1
Lincoln Elementary School,"238 BUHL STREET NORTH, TWIN FALLS, ID 83301",160324000550,https://li.tfsd.org/,1
Morningside Elementary School,"701 MORNINGSIDE DRIVE, TWIN FALLS, ID 83301",160324000551,https://ms.tfsd.org/,1
Robert Stuart Middle School,"644 CASWELL AVENUE WEST, TWIN FALLS, ID 83301",160324000553,https://rs.tfsd.org/,1
Sawtooth Elementary School,"1771 STADIUM BOULEVARD, TWIN FALLS, ID 83301",160324000554,https://sa.tfsd.org/,1
Twin Falls High School,"1615 FILER AVENUE EAST, TWIN FALLS, ID 83301",160324000555,https://tf.tfsd.org/,1
Magic Valley High School,"512 MAIN AVENUE NORTH, TWIN FALLS, ID 83301",160324000703,https://mv.tfsd.org/,1
Snake River Juvenile Detention,"2515 WRIGHT AVENUE, TWIN FALLS, ID 83301",160324000739,https://twinfallscounty.org/juvenile/detention/,1
Bridge Academy,"616 EASTLAND DRIVE, TWIN FALLS, ID 83301",160324000755,https://ba.tfsd.org/,1
Canyon Ridge High School,"300 NORTH COLLEGE ROAD WEST, TWIN FALLS, ID 83301",160324000998,https://cr.tfsd.org/,1
Pillar Falls Elementary,"1550 HARRISON ST S, TWIN FALLS, ID 83301",160324001075,https://pf.tfsd.org/,2
Rock Creek Elementary,"850 FEDERATION ROAD, TWIN FALLS, ID 83301",160324001076,https://rc.tfsd.org/,1
South Hills Middle School,"1550 HARRISON STREET, TWIN FALLS, ID 83301",160324001093,https://sh.tfsd.org/,1
Valley School,"882 VALLEY ROAD SOUTH, HAZELTON, ID 83335",160327000558,https://www.valleyvikings.org/,1
Silver Hills Elementary School,"1246 EAST MULLAN AVENUE, OSBURN, ID 83849",160330000562,https://www.wsd393.org/silverhills,5
Weiser Middle School,"320 EAST GALLOWAY STREET, WEISER, ID 83672",160333000569,http://www.weiserschools.org/middle-school-home-page.html,1
Wendell High School,"850 EAST MAIN STREET, WENDELL, ID 83355",160336000271,https://high.wendellschools.org/,1
Wendell Elementary School,"232 N BOISE STREET, WENDELL, ID 83355",160336000570,https://elem.wendellschools.org/,1
Wendell Middle School,"920 EAST MAIN STREET, WENDELL, ID 83355",160336000571,https://middle.wendellschools.org/,1
Hamer Elementary School,"2450 E 2100 N, HAMER, ID 83425",160340000273,https://www.wjsd.org/apps/pages/index.jsp?uREC_ID=1681326&type=d&pREC_ID=1835784,1
Terreton Elementary School,"1252 E 1500 N, TERRETON, ID 83450",160340000280,https://www.wjsd.org/apps/pages/index.jsp?uREC_ID=1681327&type=d&pREC_ID=1835815,1
West Jefferson High School,"1260 E 1500 N, TERRETON, ID 83450",160340000281,https://www.wjsd.org/apps/pages/index.jsp?uREC_ID=1681329&type=d&pREC_ID=1719119,1
River Ridge High School,"4141 IL Route 84 S, Hanover, IL 61041",170000105115,https://www.hisawyer.com/listings/schools/74149-river-ridge-high-school,2
River Ridge Middle School,"4141 IL Route 84 S, Hanover, IL 61041",170000105116,https://www.hisawyer.com/listings/schools/74148-river-ridge-middle-school,1
River Ridge Elementary School,"4141 IL Route 84 S, Hanover, IL 61041",170000105651,https://www.hisawyer.com/listings/schools/74147-river-ridge-elementary-school,4
Blue Ridge High School,"411 N John St, Farmer City, IL 61842",170000305119,https://www.blueridge18.org/,1
Booth Elementary School,"PO Box 39, Enfield, IL 62835",170000405125,https://www.ncoecusd3.org/o/ncoe-cusd-3/page/booth-elementary-school,1
Prairie Central Upper Elementary,"PO Box 496, Forrest, IL 61741",170000502056,https://www.hisawyer.com/listings/schools/74164-prairie-central-upper-elementary,2
Prairie Central High School,"411 N 7th St, Fairbury, IL 61739",170000505126,https://www.prairiecentral.org/,2
Prairie Central Primary East,"PO Box 816, Chatsworth, IL 60921",170000505130,https://www.illinoisreportcard.com/School.aspx?schoolid=170530080262006,2
Iyc Chicago,"136 N Western Ave, Chicago, IL 60612",170000603793,https://www2.illinois.gov/idjj/pages/chicago_iyc.aspx,1
School District 428 Iyc-Hrb,"1201 W Poplar St, Harrisburg, IL 62946",170000604902,https://www.atproperties.com/schools/NCES170000604902/school-district-428-iyc-hrb,5
Eastland Elementary School,"601 S Chestnut St, Shannon, IL 61078",170000703846,https://www.eastland308.com/,1
Beach Park Middle School,"40667 N Green Bay Rd, Beach Park, IL 60099",170001000213,https://www.hisawyer.com/listings/schools/74170-beach-park-middle-school,3
Goreville High School,"201 S Ferne Clyffe, Goreville, IL 62939",170001405224,https://il01904124.schoolwires.net/HS,1
H E L P  Marshall,"815 S 9th St, Marshall, IL 62441",170002300685,https://www.hisawyer.com/listings/schools/74184-h-e-l-p-marshall,1
H E L P  Sullivan,"10 Hawthorne Ln, Sullivan, IL 61951",170002300700,https://www.hisawyer.com/listings/providers/74183-h-e-l-p-sullivan,1
Treatment & Learning Center-H,"306 Adams St, Humboldt, IL 61931",170002304730,https://www.hisawyer.com/listings/schools/74181-treatment-learning-center-h,1
Treatment & Learning Center,"PO Box 259, Kansas, IL 61933",170002305042,https://www.hisawyer.com/listings/schools/74179-treatment-learning-center,1
Paec Academy,"607 N Hillside Ave, Hillside, IL 60162",170003006266,https://www.hisawyer.com/listings/schools/74193-paec-academy,2
North Shore Academy,"760 Red Oak Ln, Highland Park, IL 60035",170003104501,https://www.nssed.org/domain/48,1
North Shore Academy Elem,"255 Revere Dr, Northbrook, IL 60062",170003105831,https://www.nssed.org/Page/259,1
Ed & Life Skills Transition,"1330 Shermer Rd, Northbrook, IL 60062",170003105832,https://www.hisawyer.com/listings/schools/74199-ed-life-skills-transition,1
Kirk School,"520 S Plum Grove Rd, Palatine, IL 60067",170003205094,https://www.nsseo.org/staff-directory/char/M/?cn-s=&cn-cat=2,5
Miner School,"1101 E Miner St, Arlington Heights, IL 60004",170003205095,https://www.nsseo.org/programs/miner-school/,1
Deaf/Hard Of Hearing (Dist 23),"700 N Schoenbeck Rd, Prospect Heights, IL 60070",170003206216,https://dataexplorer.agile-ed.com/Lookup/IL/1118134-DeafHard-of-Hearing-Dist-23,4
Gcms High School,"815 N Church St, Gibson City, IL 60936",170004100254,https://www.gcmsk12.org/athletics?page_no=9,1
Gcms Middle School,"316 E 19th St, Gibson City, IL 60936",170004100268,https://www.gcmsk12.org/o/gcms/athletics?page_no=3,2
Gcms Elementary School,"902 N Church St, Gibson City, IL 60936",170004100272,https://www.gcmsk12.org/page/about-gcms-elementary-school,1
Farmington Central High Sch,"310 N Lightfoot Rd, Farmington, IL 61531",170004405230,https://www.dist265.com/,1
Tri-County Ward,"120 E Spring St, Du Quoin, IL 62832",170005203643,https://www.hisawyer.com/listings/schools/74224-tri-county-ward,2
Tri-County South - Choate,"PO Box 379, Anna, IL 62906",170005204759,https://www.schoolsineachstate.com/schools/illinois/anna/tricounty-south--choate/po-box-379/,2
Kankakee Area Co-Op Day School,"1 Stuart Dr, Kankakee, IL 60901",170005605105,http://www.highschool.info/01/school/170005605105.php,4
Gages Lake School,"18180 W Gages Lake, Gages Lake, IL 60030",170005904440,https://www.sedol.us/Gageslake,1
John Powers Center,"201 W Hawthorn Pkwy, Vernon Hills, IL 60061",170005904468,https://www.sedol.us/johnpowers,1
Laremont School,"17934 W Gages Lake, Gages Lake, IL 60030",170005904472,https://www.sedol.us/Laremont,1
Cyd Lash Academy,"18042 W Gages Lake, Gages Lake, IL 60030",170005905106,https://www.sedol.us/Cydlash,1
Transition Center,"330 N Ridgemoor Ave, Mundelein, IL 60060",170005906153,https://www.atproperties.com/schools/NCES170005906153/transition-center,1
Bridges Learning Center,"226 Chicago Ave, Centralia, IL 62801",170007403419,https://www.ksed801.com/programs-services/bridges-learning-center,1
Kaskaskia Education Center,"2100 E Calumet St, Centralia, IL 62801",170007405111,https://www.ksed801.com/programs-services/kaskaskia-education-center,1
Phoenix Program,"PO Box 100, Carbon Cliff, IL 61239",170008405113,https://www.hisawyer.com/listings/providers/74245-phoenix-program,1
Georgetown-Ridge Farm High School,"500 W Mulberry St, Georgetown, IL 61846",170009205255,https://www.grf.k12.il.us/o/grf-hs,1
Pine Crest Elementary School,"505 S Kennedy Dr, Georgetown, IL 61846",170009205258,https://www.grf.k12.il.us/o/pc-es,1
Pioneer Grove Educational Center,"601 Willow St, Frankfort, IL 60423",170009705864,http://www.lwase843.org/pioneer_grove_center.html,1
Illinois School For The Deaf,"125 S Webster Ave, Jacksonville, IL 62650",170009805218,http://www.illinoisdeaf.org/,1
Thomas Metcalf School,"ISU Campus Box 7000, Normal, IL 61790",170009904504,https://metcalf.illinoisstate.edu/contact/,1
University High School,"ISU Campus Box 7100, Normal, IL 61790",170009904506,https://uhigh.illinoisstate.edu/blogs/schoolinfo/contact-us/,1
