SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Emerson Elem School,"6850 31st St, Berwyn, IL 60402",170609000289,https://www.bsd100.org/,9,False,Query Ranking > 5
Irving Elem School,"3501 Clinton Ave, Berwyn, IL 60402",170609000291,https://www.berwyn.net/list/member/irving-elementary-school-berwyn-546,1,False,School String not found in website.
Komensky Elem School,"2515 Cuyler Ave, Berwyn, IL 60402",170609000292,https://www.berwyn.net/list/member/komensky-elementary-school-618,1,False,School String not found in website.
Pershing Elem School,"6537 37th St, Berwyn, IL 60402",170609000293,https://www.berwyn.net/list/member/pershing-elementary-school-berwyn-840,2,False,School String not found in website.
Heritage Middle School,"6850 31st St, Berwyn, IL 60402",170609003422,https://www.berwyn.net/list/member/heritage-middle-school-berwyn-516,1,True,Validity is confirmed according to current tests.
Hiawatha Elem School,"6539 26th St, Berwyn, IL 60402",170609003423,https://www.berwyn.net/list/member/hiawatha-elementary-school-berwyn-518,1,False,School String not found in website.
Freedom Middle School,"3016 Ridgeland Ave, Berwyn, IL 60402",170609005026,https://www.berwyn.net/list/member/freedom-middle-school-449,7,False,Query Ranking > 5
Piper School,"2435 Kenilworth Ave, Berwyn, IL 60402",170609005296,https://www.berwyn.net/list/member/piper-elementary-school-berwyn-854,2,False,School String not found in website.
Bethalto East Primary School,"309 Albers Pl, Bethalto, IL 62010",170612000296,https://bethaltoeast.bethalto.org/,1,True,Validity is confirmed according to current tests.
Civic Memorial High School,"200 School St, Bethalto, IL 62010",170612000298,https://civicmemorial.bethalto.org/,1,True,Validity is confirmed according to current tests.
Meadowbrook Intermediate Sch,"111 W Roosevelt Dr, Moro, IL 62067",170612000301,https://www.hisawyer.com/listings/schools/74719-meadowbrook-intermediate-school,4,True,Validity is confirmed according to current tests.
Wilbur Trimpe Middle School,"910 2nd St, Bethalto, IL 62010",170612000302,https://trimpe.bethalto.org/,1,False,School String not found in website.
Parkside Primary School,"600 E Central St, Bethalto, IL 62010",170612003103,https://parkside.bethalto.org/,1,True,Validity is confirmed according to current tests.
Cm West,"101 School St, Bethalto, IL 62010",170612006003,https://www.hisawyer.com/listings/schools/74716-cm-west,1,True,Validity is confirmed according to current tests.
Bethel Grade School,"1201 Bethel Rd, Mount Vernon, IL 62864",170618000305,https://www.bethelgradeschool.org/vnews/display.v/ContactUs,1,True,Validity is confirmed according to current tests.
Big Hollow Primary School,"33335 N Fish Lake Rd, Ingleside, IL 60041",170627000306,https://www.bighollow.us/elementary/contact-us,1,True,Validity is confirmed according to current tests.
Big Hollow Middle School,"26051 W Nippersink, Ingleside, IL 60041",170627000307,https://www.bighollow.us/,1,True,Validity is confirmed according to current tests.
Big Hollow Elem School,"33315 N Fish Lake Rd, Ingleside, IL 60041",170627004081,https://www.bighollow.us/elementary/contact-us,1,False,School String not found in website.
Bismarck-Henning Jr High School,"PO Box 350, Bismarck, IL 61814",170639000308,https://www.bismarck.k12.il.us/,1,False,School String not found in website.
Bismarck-Henning Elem School,"PO Box 50, Bismarck, IL 61814",170639000310,https://www.bismarck.k12.il.us/o/elementary-school/page/contact-us--121,1,False,School String not found in website.
Bloom High School,"101 W 10th St, Chicago Heights, IL 60411",170642000312,https://bloomhs.org/,1,True,Validity is confirmed according to current tests.
Bloom Trail High School,"22331 Cottage Grove, Chicago Heights, IL 60411",170642000313,https://bloomtrail.org/,1,True,Validity is confirmed according to current tests.
Dist 206 Alternative High School,"100 W 10th St, Chicago Heights, IL 60411",170642004546,https://sd206.org/bloom-township-alternative-hs/,2,False,School String not found in website.
Dujardin Elementary School,"166 Euclid Ave, Bloomingdale, IL 60108",170645000315,https://www.sd13.org/dujardinelementary_home.aspx,1,True,Validity is confirmed according to current tests.
Westfield Middle School,"149 Fairfield Way, Bloomingdale, IL 60108",170645000316,https://www.sd13.org/westfieldmiddleschool_home.aspx,1,True,Validity is confirmed according to current tests.
Erickson Elementary School,"277 Springfield Dr, Bloomingdale, IL 60108",170645000488,https://www.sd13.org/ericksonelementary_home.aspx,1,True,Validity is confirmed according to current tests.
Sarah A Raymond Sch Of Early Educ,"1402 W Olive St, Bloomington, IL 61701",170648000046,https://www.district87.org/raymond,1,False,School String not found in website.
Bent Elem School,"904 N Roosevelt Ave, Bloomington, IL 61701",170648000317,https://www.district87.org/domain/503,1,False,School String not found in website.
Bloomington High School,"1202 E Locust St, Bloomington, IL 61701",170648000318,https://www.district87.org/Domain/15,1,True,Validity is confirmed according to current tests.
Bloomington Jr High School,"901 Colton Ave, Bloomington, IL 61701",170648000319,https://www.district87.org/Domain/14,1,True,Validity is confirmed according to current tests.
Irving Elementary School,"602 W Jackson St, Bloomington, IL 61701",170648000321,https://www.district87.org/irving,1,True,Validity is confirmed according to current tests.
Oakland Elementary School,"1605 E Oakland Ave, Bloomington, IL 61701",170648000323,https://www.district87.org/oakland,1,True,Validity is confirmed according to current tests.
Sheridan Elem School,"1403 W Walnut St, Bloomington, IL 61701",170648000325,https://www.district87.org/sheridan,1,False,School String not found in website.
Stevenson Elem School,"2106 Arrowhead Dr, Bloomington, IL 61704",170648000326,https://www.district87.org/stevenson,1,False,School String not found in website.
Washington Elem School,"1201 E Washington St, Bloomington, IL 61701",170648000327,https://www.district87.org/washington,1,False,School String not found in website.
Everett F Kerr Middle School,"12915 Maple Ave, Blue Island, IL 60406",170651000328,https://kms.district130.org/,1,False,School String not found in website.
Lincoln Elem School,"2140 Broadway St, Blue Island, IL 60406",170651000332,https://lns.district130.org/,1,False,School String not found in website.
Nathan Hale Intermediate,"5312 135th St, Crestwood, IL 60445",170651000333,https://nhi.district130.org/,1,True,Validity is confirmed according to current tests.
Nathan Hale Middle School,"5220 135th St, Crestwood, IL 60445",170651000334,https://nhm.district130.org/,1,True,Validity is confirmed according to current tests.
Nathan Hale Primary School,"5324 135th St, Crestwood, IL 60445",170651000335,https://nhp.district130.org/,1,True,Validity is confirmed according to current tests.
Paul Revere Intermediate School,"12331 Gregory St, Blue Island, IL 60406",170651000336,https://pri.district130.org/,1,True,Validity is confirmed according to current tests.
Whittier Elementary School,"13043 Maple Ave, Blue Island, IL 60406",170651000338,https://wts.district130.org/,1,True,Validity is confirmed according to current tests.
Veterans Memorial Middle Sch,"12320 Greenwood Ave, Blue Island, IL 60406",170651004244,https://vms.district130.org/,1,True,Validity is confirmed according to current tests.
Paul Revere Primary School,"2300 123rd Pl, Blue Island, IL 60406",170651004251,https://prp.district130.org/,1,True,Validity is confirmed according to current tests.
George Washington Elementary Sch,"12545 S Homan Ave, Alsip, IL 60803",170651004253,https://gws.district130.org/,1,True,Validity is confirmed according to current tests.
Horace Mann School,"2975 W Broadway St, Blue Island, IL 60406",170651005401,https://npk.district130.org/,1,False,School String not found in website.
A B Shepard High Sch (Campus),"13049 S Ridgeland, Palos Heights, IL 60463",170654000339,https://shepard.chsd218.org/,1,False,School String not found in website.
Dd Eisenhower High Sch (Campus),"12700 Sacramento Ave, Blue Island, IL 60406",170654000342,https://eisenhower.chsd218.org/,1,False,School String not found in website.
H L Richards High Sch(Campus),"10601 Central Ave, Oak Lawn, IL 60453",170654000343,https://richards.chsd218.org/,1,False,School String not found in website.
Delta Learning Center,"3940 W 137th St, Robbins, IL 60472",170654000747,https://dataexplorer.agile-ed.com/m/Lookup/IL/627458-Delta-Learning-Center,7,False,Query Ranking > 5
Bluffs High School,"100 W Rockwood St, Bluffs, IL 62621",170660000348,https://www.bluffs-school.com/,1,False,School String not found in website.
Bluffs Elementary School,"PO Box 230, Bluffs, IL 62621",170660004551,https://www.illinoisreportcard.com/School.aspx?schoolid=010860020262001,4,True,Validity is confirmed according to current tests.
Bluffs Junior High School,"PO Box 230, Bluffs, IL 62621",170660004552,https://www.illinoisreportcard.com/School.aspx?schoolid=010860020261001,10,False,Query Ranking > 5
Alan B Shepard Elem School,"325 N Convent St, Bourbonnais, IL 60914",170675000350,https://www.besd53.org/o/alan-shepard,1,False,School String not found in website.
Bourbonnais Upper Grade Center,"200 W John Casey Rd, Bourbonnais, IL 60914",170675000351,https://www.besd53.org/o/upper-grade-center,1,False,School String not found in website.
Shabbona Elem School,"321 N Convent St, Bourbonnais, IL 60914",170675000353,https://www.besd53.org/o/shabbona,3,False,School String not found in website.
Noel Levasseur Elem School,"601 W Bethel Dr, Bourbonnais, IL 60914",170675004371,https://www.besd53.org/o/noel-levasseur,1,False,School String not found in website.
Liberty Intermediate School,"1690 Career Cntr Rd, Bourbonnais, IL 60914",170675005828,https://www.besd53.org/o/liberty,1,False,School String not found in website.
Braceville Elem School,"209 N Mitchell St, Braceville, IL 60407",170684000354,http://besprincipal.weebly.com/,3,False,School String not found in website.
Bradford Grade School,"345 Silver St, Bradford, IL 61421",170688000355,http://www.bradfordschool.net/,1,True,Validity is confirmed according to current tests.
Bradford Jr High School,"115 High St, Bradford, IL 61421",170688004784,http://www.bradfordschool.net/,1,False,School String not found in website.
Bradley East Elem School,"610 Liberty St, Bradley, IL 60915",170693000358,https://www.bradleyschools.com/Homepage,1,False,School String not found in website.
Bradley West Elem School,"200 W State St, Bradley, IL 60915",170693000359,https://www.bradleyschools.com/Domain/134,1,False,School String not found in website.
Bradley Central Middle School,"260 N Wabash Ave, Bradley, IL 60915",170693000853,https://www.bradleyschools.com/BradleyCentral,1,True,Validity is confirmed according to current tests.
Bradley-Bourbonnais C High School,"700 W North St, Bradley, IL 60915",170696000360,https://www.bbchs.org/,1,False,School String not found in website.
Beckemeyer Elem School,"PO Box 307, Beckemeyer, IL 62219",170701000362,https://www.hisawyer.com/listings/schools/74778-beckemeyer-elementary-school,8,False,Query Ranking > 5
Breese Elem School,"777 Memorial Dr, Breese, IL 62230",170701000363,https://d12bobcats.org/,1,False,School String not found in website.
Bremen High School,"15203 Pulaski Rd, Midlothian, IL 60445",170705000364,https://bremen.bhsd228.com/,1,True,Validity is confirmed according to current tests.
Hillcrest High School,"17401 Pulaski Rd, Country Club Hill, IL 60478",170705000365,https://hillcrest.bhsd228.com/,1,True,Validity is confirmed according to current tests.
Oak Forest High School,"15201 Central Ave, Oak Forest, IL 60452",170705000366,https://oakforest.bhsd228.com/,1,True,Validity is confirmed according to current tests.
Tinley Park High School,"6111 175th St, Tinley Park, IL 60477",170705000367,https://tinley.bhsd228.com/,1,True,Validity is confirmed according to current tests.
Bridgeview Elem School,"7800 S Thomas Ave, Bridgeview, IL 60455",170717000368,https://bridgeview.isd109.org/en-US,1,False,School String not found in website.
Frank A Brodnicki Elem School,"8641 W 75th St, Justice, IL 60458",170717000369,https://brodnicki.isd109.org/en-US,6,False,Query Ranking > 5
George T Wilkins Elem School,"8001 S 82nd Ave, Justice, IL 60458",170717000371,https://wilkinselem.isd109.org/en-US,1,False,School String not found in website.
Robina Lyle Elementary School,"7801 W 75th St, Bridgeview, IL 60455",170717000372,https://lyle.isd109.org/en-US,6,False,Query Ranking > 5
Geo T Wilkins Jr High School,"8001 S 82nd Ave, Justice, IL 60458",170717004585,https://wilkinsjh.isd109.org/en-US,1,False,School String not found in website.
Gladness V Player Ecc,"8600 S Roberts Rd, Justice, IL 60458",170717006392,https://www.hisawyer.com/listings/schools/74783-gladness-v-player-ecc,5,True,Validity is confirmed according to current tests.
Brimfield Grade School,"PO Box 380, Brimfield, IL 61517",170720000374,https://www.brimfield309.com/,1,False,School String not found in website.
Brimfield High School,"PO Box 380, Brimfield, IL 61517",170720000375,https://www.brimfield309.com/,1,True,Validity is confirmed according to current tests.
Old Quarry Middle Sch,"16100 W 127th St, Lemont, IL 60439",170729001933,https://www.sd113a.org/oldquarry,1,True,Validity is confirmed according to current tests.
Oakwood School,"1130 Kim Pl, Lemont, IL 60439",170729002507,https://www.sd113a.org/oakwood,1,True,Validity is confirmed according to current tests.
River Valley School,"15425 E 127th St, Lemont, IL 60439",170729005661,https://www.sd113a.org/rivervalley,1,True,Validity is confirmed according to current tests.
Brook Park Elem School,"1214 Raymond Ave, La Grange Park, IL 60526",170732000380,https://www.district95.org/apps/pages/BPE,1,False,School String not found in website.
S E Gross  Middle School,"3524 Maple Ave, Brookfield, IL 60513",170732000727,https://www.district95.org/apps/pages/SEG,1,False,School String not found in website.
Brownstown Jr High School,"421 S College Ave, Brownstown, IL 62418",170744000382,https://www.bcusd201.com/,1,False,School String not found in website.
Brownstown High School,"421 S College Ave, Brownstown, IL 62418",170744000383,https://www.bcusd201.com/,1,False,School String not found in website.
Brownstown Elem School,"460 W South St, Brownstown, IL 62418",170744004556,https://www.bcusd201.com/o/brownstown-cusd-201/page/elementary-school-office,5,False,School String not found in website.
Pbl Eastlawn,"PO Box 50, Paxton, IL 60957",170765005014,https://www.hisawyer.com/listings/schools/74803-pbl-eastlawn,1,True,Validity is confirmed according to current tests.
Paxton-Buckley-Loda High School,"PO Box 50, Paxton, IL 60957",170765005478,https://www.pblunit10.com/o/pbl-cusd-10/page/unit-office--6,1,False,School String not found in website.
Paxton-Buckley-Loda Jr High Sch,"PO Box 50, Paxton, IL 60957",170765005479,https://www.pblunit10.com/,1,False,School String not found in website.
Clara Peterson Elem School,"PO Box 50, Paxton, IL 60957",170765005480,https://www.hisawyer.com/listings/schools/74800-clara-peterson-elementary-school,8,False,Query Ranking > 5
Buncombe Cons School,"PO Box 40, Buncombe, IL 62912",170774000391,https://www.hisawyer.com/listings/schools/74804-buncombe-cons-school,4,True,Validity is confirmed according to current tests.
Bunker Hill High School,"314 S Meissner St, Bunker Hill, IL 62014",170777000392,https://www.bhschools.org/o/bunker-hill/page/building-contacts--2,1,True,Validity is confirmed according to current tests.
Wolf Ridge Education Center,"700 W Orange St, Bunker Hill, IL 62014",170777000394,https://www.bhschools.org/o/wolf-ridge,1,False,School String not found in website.
Central Middle School,"PO Box 397, Burlington, IL 60109",170783000396,https://cms.central301.net/,1,True,Validity is confirmed according to current tests.
Central High School,"PO Box 68, Burlington, IL 60109",170783000397,https://chs.central301.net/,1,True,Validity is confirmed according to current tests.
Howard B Thomas Grade School,"PO Box 395, Burlington, IL 60109",170783000398,https://hbt.central301.net/,1,False,School String not found in website.
Lily Lake Grade School,"5N720 IL Route 47, Maple Park, IL 60151",170783000399,https://ll.central301.net/,1,True,Validity is confirmed according to current tests.
Prairie View Grade School,"10n630 Nesler Rd, Elgin, IL 60124",170783004063,https://pv.central301.net/,1,True,Validity is confirmed according to current tests.
Country Trails Elem,"3701 Highland Woods, Elgin, IL 60124",170783005946,https://ct.central301.net/,1,True,Validity is confirmed according to current tests.
Prairie Knolls Middle Sch,"225 Nesler Rd, Elgin, IL 60124",170783005957,https://pkms.central301.net/,1,True,Validity is confirmed according to current tests.
Burnham Elem School,"13945 Green Bay, Burnham, IL 60633",170786000400,http://www.d1545.org/multimedia,1,False,School String not found in website.
Bushnell-Prairie City High Sch,"845 Walnut St, Bushnell, IL 61422",170795000401,http://www.bpcschools.org/bushnell-prairie-city-high-school.html,1,True,Validity is confirmed according to current tests.
Bushnell-Prairie City Jr High Sch,"847 Walnut St, Bushnell, IL 61422",170795000402,http://www.bpcschools.org/bushnell-prairie-city-junior-high-school.html,1,False,School String not found in website.
Bushnell-Prairie City Elem Sch,"345 E Hess St, Bushnell, IL 61422",170795000403,http://www.bpcschools.org/bushnell-prairie-city-elementary-school.html,1,False,School String not found in website.
Brook Forest Elem School,"60 Regent Dr, Oak Brook, IL 60523",170798000405,https://www.butler53.com/brook-forest-es,1,False,School String not found in website.
Butler Junior High School,"2801 York Rd, Oak Brook, IL 60523",170798004936,https://www.butler53.com/butler-jhs/,1,True,Validity is confirmed according to current tests.
Oak Brook Park District,"1450 Forest Gate Rd, Oak Brook, IL 60523",170798006228,https://www.obparks.org/,1,True,Validity is confirmed according to current tests.
Byron High School 9-12,"696 N Colfax St, Byron, IL 61010",170801000407,https://www.byron226.org/,1,False,School String not found in website.
Byron Middle School,"325 N Colfax St, Byron, IL 61010",170801000408,https://bms.byron226.org/,1,True,Validity is confirmed according to current tests.
Mary Morgan Elem Sch,"420 N Colfax St, Byron, IL 61010",170801004559,https://mmes.byron226.org/apps/contact/,1,False,School String not found in website.
Cahokia High School,"800 Range Ln, Cahokia, IL 62206",170804000409,https://chs-cusd187-il.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Oliver Parks 6Th Grade School,"1900 Mousette Ln, Cahokia, IL 62206",170804000410,https://op-cusd187-il.schoolloop.com/,1,False,School String not found in website.
Penniman Elem School,"1820 Jerome Ln, Cahokia, IL 62206",170804000412,https://pn-cusd187-il.schoolloop.com/,1,False,School String not found in website.
Huffman Elem School,"600 Saint Robert Dr, Cahokia, IL 62206",170804000413,https://www.hisawyer.com/listings/schools/74831-huffman-elementary-school,1,False,School String not found in website.
Lalumier Elem School,"6702 Bond Ave, Centreville, IL 62207",170804000414,https://la-cusd187-il.schoolloop.com/,1,False,School String not found in website.
Maplewood Elem School,"600 Jerome Ln, Cahokia, IL 62206",170804000415,https://ma-cusd187-il.schoolloop.com/,1,False,School String not found in website.
Elizabeth Morris Elem School,"1500 Andrews Dr, Cahokia, IL 62206",170804000416,https://em-cusd187-il.schoolloop.com/,1,False,School String not found in website.
Estelle Sauget School Of Choice,"1700 Jerome Ln, Cahokia, IL 62206",170804006001,https://csc-cusd187-il.schoolloop.com/,1,True,Validity is confirmed according to current tests.
8Th Grade Academy,"1900 Mousette Ln, Cahokia, IL 62206",170804006210,https://8a-cusd187-il.schoolloop.com/,1,True,Validity is confirmed according to current tests.
7Th Grade Academy,"1900 Mousette Ln, Cahokia, IL 62206",170804006232,https://7a-cusd187-il.schoolloop.com/,1,True,Validity is confirmed according to current tests.
Cairo Jr/Sr High School,"4201 Sycamore St, Cairo, IL 62914",170807000420,https://www.cairoschooldistrict1.com/,1,False,School String not found in website.
Cairo Elementary School,"3101 Elm St, Cairo, IL 62914",170807000424,http://www.schoolmap.org/School/Emerson-Elementary-School-Cairo/,10,False,Query Ranking > 5
Lincoln Elem School,"410 157th St, Calumet City, IL 60409",170810000425,http://www.l156.org/en-US,1,False,School String not found in website.
Burr Oak Elem School,"1440 W 125th St, Calumet Park, IL 60827",170813000426,https://www.sd132.org/boa,1,False,School String not found in website.
Calumet Elem School,"1440 W Vermont Ave, Calumet Park, IL 60827",170813000427,https://www.sd132.org/,1,False,School String not found in website.
Burr Oak Academy,"1441 W 124th St, Calumet Park, IL 60827",170813005144,https://www.hisawyer.com/listings/schools/74838-burr-oak-academy,7,False,Query Ranking > 5
Cambridge Jr/Sr High School,"300 S West St, Cambridge, IL 61238",170816000429,https://www.district227.org/,1,False,School String not found in website.
Cambridge Comm Grade School,"312 S West St, Cambridge, IL 61238",170816004561,https://www.district227.org/,1,False,School String not found in website.
Central Elementary Grade School,"109 W School St, Camp Point, IL 62320",170822000430,https://www.cusd3.com/contact,8,False,Query Ranking > 5
Central High School,"2110 Highway 94 N, Camp Point, IL 62320",170822000431,https://www.cusd3.com/contact,1,True,Validity is confirmed according to current tests.
Central Junior High School,"2110 Highway 94 N, Camp Point, IL 62320",170822005402,https://www.cusd3.com/contact,1,False,School String not found in website.
Central 3-4 Middle School,"PO Box 219, Golden, IL 62339",170822005403,https://www.hisawyer.com/listings/schools/74843-central-3-4-middle-school,2,True,Validity is confirmed according to current tests.
Trico Elementary School,"PO Box 305, Campbell Hill, IL 62916",170825000435,https://tes.trico176.org/en-US,1,True,Validity is confirmed according to current tests.
Trico Jr High School,"PO Box 335, Campbell Hill, IL 62916",170825000436,https://www.schoolsineachstate.com/schools/illinois/campbell-hill/trico-jr-high-school/po-box-335/,3,True,Validity is confirmed according to current tests.
Trico Senior High School,"PO Box 336, Campbell Hill, IL 62916",170825000437,https://ths.trico176.org/en-US,1,False,School String not found in website.
Canton High School,"1001 N Main St, Canton, IL 61520",170828000438,https://www.cantonusd.org/contact-information.html,2,True,Validity is confirmed according to current tests.
Eastview Elementary School,"1490 E Myrtle St, Canton, IL 61520",170828000439,https://www.illinoisreportcard.com/School.aspx?schoolid=260290660252009,5,True,Validity is confirmed according to current tests.
Ingersoll Middle School,"1605 E Ash St, Canton, IL 61520",170828000440,https://www.cantonusd.org/ingersoll-middle-school.html,1,True,Validity is confirmed according to current tests.
Lincoln Elementary School,"20 Lincoln Rd, Canton, IL 61520",170828000442,https://www.cantonusd.org/lincoln-elementary.html,1,False,School String not found in website.
Westview Elementary School,"700 Old West Vine St, Canton, IL 61520",170828000444,https://www.cantonusd.org/westview-elementary.html,3,True,Validity is confirmed according to current tests.
Eagle Ridge School,"2002 Eagle Ridge Dr, Silvis, IL 61282",170831004885,https://www.ccb36.com/,1,True,Validity is confirmed according to current tests.
Thomas Elementary School,"1025 N Wall St, Carbondale, IL 62901",170834000448,https://thomasschool.ces95.org/,1,True,Validity is confirmed according to current tests.
Carbondale Middle School,"1150 E Grand Ave, Carbondale, IL 62901",170834000449,https://cms.ces95.org/,1,True,Validity is confirmed according to current tests.
Parrish Elem School,"121 N Parrish Ln, Carbondale, IL 62901",170834000450,https://parrishschool.ces95.org/,1,False,School String not found in website.
Lewis School,"801 S Lewis Ln, Carbondale, IL 62901",170834000452,https://lewisschool.ces95.org/,1,True,Validity is confirmed according to current tests.
Carbondale Comm H S,"1301 E Walnut St, Carbondale, IL 62901",170837000454,http://www.cchs165.jacksn.k12.il.us/,1,False,School String not found in website.
Amos Alonzo Stagg High School,"8015 W 111th St, Palos Hills, IL 60465",170840000458,https://www.d230.org/stagg,1,True,Validity is confirmed according to current tests.
Carl Sandburg High School,"13300 S La Grange Rd, Orland Park, IL 60462",170840000459,https://www.d230.org/sandburg,1,True,Validity is confirmed according to current tests.
Victor J Andrew High School,"9001 171st St, Orland Hills, IL 60487",170840000460,https://www.d230.org/andrew,1,False,School String not found in website.
Carlinville High School,"829 W Main St, Carlinville, IL 62626",170843000461,https://www.cusd1.com/,1,True,Validity is confirmed according to current tests.
Carlinville Middle School,"110 Illinois Ave, Carlinville, IL 62626",170843000462,https://middle.cusd1.com/,1,True,Validity is confirmed according to current tests.
Carlinville Primary School,"18456 Shipman Rd, Carlinville, IL 62626",170843000464,https://primary.cusd1.com/,1,True,Validity is confirmed according to current tests.
Carlinville Intermediate School,"450 W Buchanan St, Carlinville, IL 62626",170843004563,https://intermediate.cusd1.com/apps/events/2020/3/calendar/print/?id=0,1,True,Validity is confirmed according to current tests.
Carlyle Elementary School,"951 6th St, Carlyle, IL 62231",170846000465,https://www.carlyle.k12.il.us/cgs,1,True,Validity is confirmed according to current tests.
Carlyle High School,"1461 12th St, Carlyle, IL 62231",170846000466,https://www.carlyle.k12.il.us/Domain/49,1,True,Validity is confirmed according to current tests.
Carlyle Junior High School,"1631 12th St, Carlyle, IL 62231",170846001172,https://www.carlyle.k12.il.us/Domain/141,1,True,Validity is confirmed according to current tests.
Jefferson Attendance Center,"713 4th St, Carmi, IL 62821",170850000470,https://www.carmischools.org/o/jefferson,1,True,Validity is confirmed according to current tests.
Carmi-White County High School,"800 W Main St, Carmi, IL 62821",170850000472,https://www.carmischools.org/o/cwchs/browse/88104,1,True,Validity is confirmed according to current tests.
Lincoln Attendance Center,"113 10th St, Carmi, IL 62821",170850000474,https://www.carmischools.org/o/lincoln/documents,1,True,Validity is confirmed according to current tests.
Brownsville Attendance Center,"1187 Cnty Rd 700 E, Carmi, IL 62821",170850000475,https://www.carmischools.org/o/brownsville,9,False,Query Ranking > 5
Carmi White Cnty Jr High Sch,"800 W Main St, Carmi, IL 62821",170850000476,https://www.carmischools.org/,1,False,School String not found in website.
Prekindergarten Facility,"205 W Main St, Carmi, IL 62821",170850001622,https://www.carmischools.org/o/pre-k/documents,1,False,School String not found in website.
Washington Attendance Center,"205 W Main St, Carmi, IL 62821",170850005297,https://www.carmischools.org/o/washington,1,True,Validity is confirmed according to current tests.
Algonquin Middle School,"520 Longwood Dr, Algonquin, IL 60102",170855000477,https://www.d300.org/ams,1,True,Validity is confirmed according to current tests.
Hampshire Middle School,"560 S State St, Hampshire, IL 60140",170855000479,https://www.d300.org/hms,1,True,Validity is confirmed according to current tests.
Dundee Middle School,"4200 W Main St, Dundee, IL 60118",170855000480,https://www.d300.org/dms,1,True,Validity is confirmed according to current tests.
Dundee Highlands Elem School,"407 S 5th St, West Dundee, IL 60118",170855000481,https://www.d300.org/dhes,1,False,School String not found in website.
Eastview Elem School,"540 Longwood Dr, Algonquin, IL 60102",170855000482,https://www.d300.org/ees,1,False,School String not found in website.
Golfview Elem School,"124 Golfview Ln, Carpentersville, IL 60110",170855000483,https://www.d300.org/gves,1,False,School String not found in website.
Hampshire Elem School,"321 Terwilliger Ave, Hampshire, IL 60140",170855000484,https://www.d300.org/hes,1,False,School String not found in website.
Hampshire High School,"1600 Big Timber Rd, Hampshire, IL 60140",170855000485,https://www.d300.org/hhs,1,True,Validity is confirmed according to current tests.
Harry D Jacobs High School,"2601 Bunker Hill Dr, Algonquin, IL 60102",170855000486,https://www.d300.org/jhs,1,False,School String not found in website.
Dundee-Crown High School,"1500 Kings Rd, Carpentersville, IL 60110",170855000487,https://www.d300.org/dchs,1,True,Validity is confirmed according to current tests.
Lake In The Hills Elem School,"519 Willow St, Lake in the Hills, IL 60156",170855000490,https://www.d300.org/lith,1,False,School String not found in website.
Meadowdale Elem School,"14 Ash St, Carpentersville, IL 60110",170855000492,https://www.d300.org/mes,1,False,School String not found in website.
Parkview Elementary School,"122 Carpenter Blvd, Carpentersville, IL 60110",170855000493,https://www.d300.org/pves,1,True,Validity is confirmed according to current tests.
Sleepy Hollow Elem School,"898 Glen Oak Dr, Sleepy Hollow, IL 60118",170855000494,https://www.d300.org/shes,1,False,School String not found in website.
Kenneth E Neubert Elem School,"1100 Huntington Dr, Algonquin, IL 60102",170855000495,https://www.d300.org/nes,1,False,School String not found in website.
Westfield Community School,"2100 Sleepy Hollow, Algonquin, IL 60102",170855001729,https://www.d300.org/wcs,1,True,Validity is confirmed according to current tests.
Oak Ridge School,"300 Cleveland Ave, Carpentersville, IL 60110",170855002897,https://www.d300.org/ors/main-office,1,True,Validity is confirmed according to current tests.
Algonquin Lakes Elem Sch,"1401 Compton Dr, Algonquin, IL 60102",170855004800,https://www.d300.org/ALES,1,False,School String not found in website.
Liberty Elementary School,"6500 Miller Rd, Carpentersville, IL 60110",170855004802,https://www.d300.org/les,1,True,Validity is confirmed according to current tests.
Lincoln Prairie Elem School,"500 Harvest Gate, Lake In The Hills, IL 60156",170855004804,https://www.d300.org/lpes,1,False,School String not found in website.
Carpentersville Middle School,"100 Cleveland Ave, Carpentersville, IL 60110",170855004910,https://www.d300.org/cms,1,True,Validity is confirmed according to current tests.
Perry Elementary School,"251 Amarillo Dr, Carpentersville, IL 60110",170855004912,https://www.d300.org/pes,1,True,Validity is confirmed according to current tests.
Lakewood School,"1651 Ravine Ln, Carpentersville, IL 60110",170855005298,https://www.d300.org/lws,1,False,School String not found in website.
Delacey Family Educ Ctr,"50 Cleveland Ave, Carpentersville, IL 60110",170855005568,https://www.d300.org/dfec,1,False,School String not found in website.
Gary D Wright Elem Sch,"1500 Ketchum Rd, Hampshire, IL 60140",170855005951,https://www.d300.org/wes,1,False,School String not found in website.
Cambridge Lakes Charter School,"900 Wester Blvd, Pingree Grove, IL 60140",170855005954,https://www.cambridgelakescharterschool.net/,1,True,Validity is confirmed according to current tests.
Gilberts Elem Sch,"729 Paper Bark Ln, Gilberts, IL 60136",170855005956,https://www.d300.org/ges,1,False,School String not found in website.
Dream Academy,"251 Amarillo Dr, Carpentersville, IL 60110",170855006528,https://www.d300.org/pes/dream,1,True,Validity is confirmed according to current tests.
Carrier Mills-Stonefort Elem Sch,"213 W Furlong St, Carrier Mills, IL 62917",170858000497,https://www.hisawyer.com/listings/schools/74906-carrier-mills-stonefort-elementary-school,6,False,Query Ranking > 5
