SCH_NAME,ADDRESSES,NCESSCH,URL,QUERY_RANKING,VALIDITY_CONFIRMED,EXPLANATIONS
Bannach Elementary,"5400 Walter St, Stevens Point, WI 54481",551449002452,https://www.stevenspointarea.com/listing/bannach-elementary-school/607/,5,True,Validity is confirmed according to current tests.
Point 4 The Future,"1900 Polk St, Stevens Point, WI 54481",551449002739,https://www.hisawyer.com/listings/providers/59908-point-4-the-future,1,True,Validity is confirmed according to current tests.
Point Of Discovery School,"1900 Polk St, Stevens Point, WI 54481",551449003019,https://elementaryschools.org/directory/wi/cities/stevens-point/point-of-discovery-school/551449003019/,11,False,Query Ranking > 5
Stockbridge Elementary,"110 School St, Stockbridge, WI 53088",551452001882,http://www.stockbridge.k12.wi.us/,2,True,Validity is confirmed according to current tests.
Stockbridge High,"110 School St, Stockbridge, WI 53088",551452001883,http://www.stockbridge.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Stockbridge Middle,"110 School St, Stockbridge, WI 53088",551452002499,http://www.stockbridge.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Kegonsa Elementary,"1400 Vernon St, Stoughton, WI 53589",551455001884,https://www.stoughton.k12.wi.us/kegonsa-elementary-school,1,True,Validity is confirmed according to current tests.
Stoughton High,"600 Lincoln Ave, Stoughton, WI 53589",551455001886,https://www.stoughton.k12.wi.us/stoughton-high-school,1,True,Validity is confirmed according to current tests.
River Bluff Middle,"235 N Forrest St, Stoughton, WI 53589",551455001887,https://www.hisawyer.com/listings/providers/59929-river-bluff-middle,2,True,Validity is confirmed according to current tests.
Fox Prairie Elementary,"1601 W South St, Stoughton, WI 53589",551455002424,https://www.stoughton.k12.wi.us/fox-prairie-elementary-school,1,True,Validity is confirmed according to current tests.
Sandhill Elementary,"1920 Lincoln Ave, Stoughton, WI 53589",551455002813,https://www.stoughton.k12.wi.us/sandhill-elementary-school,1,True,Validity is confirmed according to current tests.
Stratford Elementary,"522 N Third Ave, Stratford, WI 54484",551458000582,https://www.hisawyer.com/listings/providers/59933-stratford-high,5,False,School String not found in website.
Stratford High,"522 N Third Ave, Stratford, WI 54484",551458001891,https://www.hisawyer.com/listings/providers/59933-stratford-high,1,True,Validity is confirmed according to current tests.
Stratford Middle,"522 N Third Ave, Stratford, WI 54484",551458002939,https://education.uslocalsearch.info/de/stratford-middle-school-1-715-687-4311.html,4,True,Validity is confirmed according to current tests.
Sawyer Elementary,"60 Willow Dr, Sturgeon Bay, WI 54235",551461001392,https://www.sturbay.k12.wi.us/schools/sawyer/,1,True,Validity is confirmed according to current tests.
Sturgeon Bay High,"1230 Michigan St, Sturgeon Bay, WI 54235",551461001894,https://www.sturbay.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Sunrise Elementary,"1414 Rhode Island St, Sturgeon Bay, WI 54235",551461001895,https://www.sturbay.k12.wi.us/schools/sunrise/,1,True,Validity is confirmed according to current tests.
Sunset Elementary,"827 N 8th Ave, Sturgeon Bay, WI 54235",551461001896,https://www.sturbay.k12.wi.us/schools/sunset/,1,False,School String not found in website.
Walker Middle,"19 N 14th Ave, Sturgeon Bay, WI 54235",551461002322,https://www.sturbay.k12.wi.us/schools/tjwalker/,1,True,Validity is confirmed according to current tests.
Prairie View Middle,"400 N Thompson Rd, Sun Prairie, WI 53590",551464001400,https://www.sunprairieschools.org/prairie-view,1,True,Validity is confirmed according to current tests.
Patrick Marsh Middle,"1351 Columbus St, Sun Prairie, WI 53590",551464001401,https://www.sunprairieschools.org/patrick-marsh,1,True,Validity is confirmed according to current tests.
C H Bird Elementary,"1170 N Bird St, Sun Prairie, WI 53590",551464001898,https://www.sunprairieschools.org/ch-bird,1,False,School String not found in website.
Eastside Elementary,"661 Elizabeth Ln, Sun Prairie, WI 53590",551464001899,https://www.sunprairieschools.org/eastside,1,True,Validity is confirmed according to current tests.
Northside Elementary,"230 W Klubertanz Dr, Sun Prairie, WI 53590",551464001900,https://www.sunprairieschools.org/northside-elementary-home,1,True,Validity is confirmed according to current tests.
Royal Oaks Elementary,"2215 Pennsylvania Ave, Sun Prairie, WI 53590",551464001901,https://www.sunprairieschools.org/royal-oaks-elementary-home,1,True,Validity is confirmed according to current tests.
Sun Prairie High,"888 Grove St, Sun Prairie, WI 53590",551464001902,https://www.sunprairieschools.org/high/sun-prairie-high-school-about/general-contact-information,1,True,Validity is confirmed according to current tests.
Westside Elementary,"1320 Buena Vista Dr, Sun Prairie, WI 53590",551464001904,https://www.sunprairieschools.org/westside-home,2,True,Validity is confirmed according to current tests.
Horizon Elementary,"625 N Heatherstone Dr, Sun Prairie, WI 53590",551464002624,https://www.sunprairieschools.org/horizon,1,True,Validity is confirmed according to current tests.
Prairie Phoenix Academy,"160 South St, Sun Prairie, WI 53590",551464002625,https://www.sunprairieschools.org/prairie-phoenix-academy-home,1,True,Validity is confirmed according to current tests.
Creekside Elementary,"1251 O'Keeffe Ave, Sun Prairie, WI 53590",551464002756,https://www.sunprairieschools.org/creekside,1,True,Validity is confirmed according to current tests.
Sun Prairie Four Kids,"509 Commercial Ave, Sun Prairie, WI 53590",551464002761,https://www.hisawyer.com/listings/schools/59947-sun-prairie-four-kids,1,True,Validity is confirmed according to current tests.
Cardinal Heights Upper Middle,"220 Kroncke Dr, Sun Prairie, WI 53590",551464002810,https://www.sunprairieschools.org/cardinal-heights,1,True,Validity is confirmed according to current tests.
Great Lakes Elementary,"129 N 28th St E, Superior, WI 54880",551467000687,http://superiorgles.ss13.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Bryant Elementary,"1423 Central Ave, Superior, WI 54880",551467001906,http://superiorbes.ss13.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Superior Middle,"3626 Hammond Ave, Superior, WI 54880",551467001907,http://superiorms.ss13.sharpschool.com/student,1,True,Validity is confirmed according to current tests.
Cooper Elementary,"1807 Missouri Ave, Superior, WI 54880",551467001917,http://superiorces.ss13.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Superior High,"2600 Catlin Ave, Superior, WI 54880",551467001918,http://superiorhs.ss13.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Four Corners Elementary,"4465 E County Road B, Superior, WI 54880",551467002347,http://superiorfces.ss13.sharpschool.com/our_school,1,True,Validity is confirmed according to current tests.
Lake Superior Elementary,"6200 E 3rd St, Superior, WI 54880",551467002348,http://superiorlses.ss13.sharpschool.com/our_school,1,True,Validity is confirmed according to current tests.
Northern Lights Elementary,"1201 N 28th St, Superior, WI 54880",551467002539,http://superiornles.ss13.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Superior Community Preschool,"3025 Tower Ave, Superior, WI 54880",551467002811,http://superiorcps.ss13.sharpschool.com/,1,True,Validity is confirmed according to current tests.
Suring Elementary,"411 Algoma St, Suring, WI 54174",551470001921,https://www.suring.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Suring High,"411 Algoma St, Suring, WI 54174",551470001922,https://www.suring.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Thorp Elementary,"605 S Clark St, Thorp, WI 54771",551482001925,https://www.thorp.k12.wi.us/schools/elementary-school,1,True,Validity is confirmed according to current tests.
Thorp High,"605 S Clark St, Thorp, WI 54771",551482001926,https://www.thorp.k12.wi.us/schools/high-school,1,True,Validity is confirmed according to current tests.
Sugar Camp Elementary,"4066 Camp Four Rd, Rhinelander, WI 54501",551485001927,https://www.threelakessd.k12.wi.us/schools/sugarcamp/,1,True,Validity is confirmed according to current tests.
Three Lakes Elementary,"6930 W School St, Three Lakes, WI 54562",551485001928,https://www.threelakessd.k12.wi.us/contact/,1,True,Validity is confirmed according to current tests.
Three Lakes High,"6930 W School St, Three Lakes, WI 54562",551485001929,https://www.threelakessd.k12.wi.us/contact/,1,False,School String not found in website.
Three Lakes Junior High,"6930 W School St, Three Lakes, WI 54562",551485002954,https://www.threelakessd.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Tigerton Elementary,"500 Elm St, Tigerton, WI 54486",551488001931,https://www.hisawyer.com/listings/providers/59968-tigerton-elementary,3,True,Validity is confirmed according to current tests.
Tigerton High,"213 Spaulding St, Tigerton, WI 54486",551488001932,https://www.hisawyer.com/listings/schools/59969-tigerton-high,5,True,Validity is confirmed according to current tests.
Camp Douglas Elementary,"81 Junction St, Camp Douglas, WI 54618",551491001933,https://www.tomah.education/camp-douglas/index,1,True,Validity is confirmed according to current tests.
Lemonweir Elementary,"711 N Glendale Ave, Tomah, WI 54660",551491001934,https://www.tomah.education/lemonweir/index,2,True,Validity is confirmed according to current tests.
Miller Elementary,"813 Oak Ave, Tomah, WI 54660",551491001935,https://www.tomah.education/miller/index,1,True,Validity is confirmed according to current tests.
Oakdale Elementary,"217 S Oakwood St, Oakdale, WI 54660",551491001937,https://www.tomah.education/oakdale/index,1,True,Validity is confirmed according to current tests.
Tomah Middle,"612 Hollister Ave, Tomah, WI 54660",551491001938,https://www.tomah.education/middle-school/index,1,True,Validity is confirmed according to current tests.
Tomah High,"901 Lincoln Ave, Tomah, WI 54660",551491001939,https://www.tomah.education/high-school/index,1,True,Validity is confirmed according to current tests.
Warrens Elementary,"409 Main St, Warrens, WI 54666",551491001940,https://www.tomah.education/warrens/index,1,True,Validity is confirmed according to current tests.
Wyeville Elementary,"225 W Tomah Rd, Wyeville, WI 54660",551491001941,https://www.tomah.education/wyeville/index,1,True,Validity is confirmed according to current tests.
La Grange Elementary,"600 Straw St, Tomah, WI 54660",551491002425,https://www.tomah.education/lagrange/index,1,False,School String not found in website.
Robert Kupper Learning Center,"1310 Townline Rd, Tomah, WI 54660",551491002543,https://www.tomah.education/robert-kupper/index,1,False,School String not found in website.
Timber Pups Learning Center,"129 W Clifton St, Tomah, WI 54660",551491002797,https://www.hisawyer.com/listings/schools/59970-timber-pups-learning-center,2,True,Validity is confirmed according to current tests.
Tomah Area Montessori School,"1720 Academy Ave, Tomah, WI 54660",551491003028,https://www.tomah.education/tomah-area-montessori-school/tams-contact-us,2,True,Validity is confirmed according to current tests.
Tomahawk Elementary,"1048 E Kings Rd, Tomahawk, WI 54487",551494001946,https://www.tomahawk.k12.wi.us/schools/middle/about/contact-us.cfm,1,True,Validity is confirmed according to current tests.
Tomahawk High,"1048 E Kings Rd, Tomahawk, WI 54487",551494001947,https://www.tomahawk.k12.wi.us/schools/high/,1,True,Validity is confirmed according to current tests.
Tomahawk Middle,"1048 E Kings Rd, Tomahawk, WI 54487",551494001948,https://www.tomahawk.k12.wi.us/schools/middle/about/contact-us.cfm,1,True,Validity is confirmed according to current tests.
Flambeau Elementary,"N4540 County Road I, Tony, WI 54563",551497001919,https://www.flambeau.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Flambeau High,"N4540 County Road I, Tony, WI 54563",551497001951,https://www.flambeau.k12.wi.us/,1,False,School String not found in website.
Flambeau Middle,"N4540 County Road I, Tony, WI 54563",551497001952,https://www.flambeau.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Turtle Lake Elementary,"205 Oak St N, Turtle Lake, WI 54889",551506001955,https://www.turtlelake.k12.wi.us/schools/elementary/,1,True,Validity is confirmed according to current tests.
Turtle Lake High,"205 Oak St N, Turtle Lake, WI 54889",551506001956,https://www.turtlelake.k12.wi.us/,1,False,School String not found in website.
Laker Online,"205 Oak St N, Turtle Lake, WI 54889",551506003032,https://www.turtlelake.k12.wi.us/schools/laker-online.cfm,1,True,Validity is confirmed according to current tests.
Turtle Lake Middle,"205 Oak St N, Turtle Lake, WI 54889",551506003068,https://www.turtlelake.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Lakewood Elementary,"1218 Wilmot Ave, Twin Lakes, WI 53181",551509001957,http://www.twinlakes.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Koenig Elementary,"1114 Lowell St, Two Rivers, WI 54241",551512001959,https://www.trschools.k12.wi.us/schools/koenig/,1,True,Validity is confirmed according to current tests.
Clarke Middle,"4608 Bellevue Pl, Two Rivers, WI 54241",551512001960,https://www.trschools.k12.wi.us/schools/lbc/,1,True,Validity is confirmed according to current tests.
Two Rivers High,"4519 Lincoln Ave, Two Rivers, WI 54241",551512001962,https://www.trschools.k12.wi.us/schools/high/,2,True,Validity is confirmed according to current tests.
Magee Elementary,"3502 Glenwood St, Two Rivers, WI 54241",551512002627,https://www.trschools.k12.wi.us/schools/magee/,1,True,Validity is confirmed according to current tests.
Lighthouse Learning Academy,"4521 Lincoln Ave, Two Rivers, WI 54241",551512003037,https://www.trschools.k12.wi.us/schools/lighthouse/,11,False,Query Ranking > 5
Union Grove High,"3433 S Colony Ave, Union Grove, WI 53182",551515001963,https://www.ug.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Union Grove Elementary,"1745 Milldrum St, Union Grove, WI 53182",551518001964,https://www.uges.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Valders Elementary,"331 W Wilson St, Valders, WI 54245",551521001966,https://www.valders.k12.wi.us/schools/elementary/,2,True,Validity is confirmed according to current tests.
Valders High,"201 W Wilson St, Valders, WI 54245",551521001967,https://www.valders.k12.wi.us/schools/high/,1,True,Validity is confirmed according to current tests.
Valders Middle,"138 Jefferson St, Valders, WI 54245",551521001968,https://www.valders.k12.wi.us/schools/middle/,1,True,Validity is confirmed according to current tests.
Country View Elementary,"710 Lone Pine Way, Verona, WI 53593",551533000242,http://cves.verona.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Savanna Oaks Middle,"5890 Lacy Rd, Fitchburg, WI 53711",551533001149,http://soms.verona.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Core Knowledge Charter School,"740 N Main St, Verona, WI 53593",551533001153,http://ckcs.verona.k12.wi.us/,1,False,School String not found in website.
New Century School,"420 Church St, Verona, WI 53593",551533001186,http://nccs.verona.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Sugar Creek Elementary,"420 Church Ave, Verona, WI 53593",551533001971,http://www.verona.k12.wi.us/cms/One.aspx?portalId=159496&pageId=49776108,1,True,Validity is confirmed according to current tests.
Verona Area High,"300 Richard St, Verona, WI 53593",551533001972,http://vahs.verona.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Badger Ridge Middle,"740 N Main St, Verona, WI 53593",551533001973,http://brms.verona.k12.wi.us/our_school/directions,2,True,Validity is confirmed according to current tests.
Early Childhood,"5830 Devoro Rd, Fitchburg, WI 53711",551533002285,https://www.hisawyer.com/listings/schools/60010-early-childhood,1,True,Validity is confirmed according to current tests.
Stoner Prairie Elementary,"5830 Devoro Rd, Madison, WI 53711",551533002376,http://spes.verona.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Glacier Edge Elementary,"800 Kimball La, Verona, WI 53593",551533002647,http://gees.verona.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Verona Area International School,"5830 Devoro Rd, Fitchburg, WI 53711",551533002849,http://vais.verona.k12.wi.us/contact_school,6,False,Query Ranking > 5
Verona Area K4,"710 Lone Pine Way, Verona, WI 53593",551533002890,https://www.hisawyer.com/listings/schools/60013-verona-area-k4,1,True,Validity is confirmed according to current tests.
Exploration Academy,"400 N Main St, Verona, WI 53593",551533002919,http://eacs.verona.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Laurel High,"100 Blackhawk Dr, Viroqua, WI 54665",551536001936,https://laurelcharter.wordpress.com/,1,True,Validity is confirmed according to current tests.
Viroqua Elementary,"115 N Education Ave, Viroqua, WI 54665",551536001975,https://www.viroquaareaschools.com/,1,True,Validity is confirmed according to current tests.
Viroqua High,"100 Blackhawk Dr, Viroqua, WI 54665",551536001976,https://www.viroquaareaschools.com/,1,True,Validity is confirmed according to current tests.
Viroqua Middle,"100 Blackhawk Dr, Viroqua, WI 54665",551536001977,https://www.viroquaareaschools.com/,1,True,Validity is confirmed according to current tests.
Vernon County Area Better Futures High,"100 Blackhawk Dr, Viroqua, WI 54665",551536002513,https://www.areavibes.com/viroqua-wi/schools/vernon+county+area+better+futures+high-551536002513/,4,True,Validity is confirmed according to current tests.
Viroqua Area Montessori School,"115 N Education Ave, Viroqua, WI 54665",551536002972,https://www.viroquaareaschools.com/,1,False,School String not found in website.
Wabeno Elementary,"4346 Mill Ln, Wabeno, WI 54566",551539001978,https://www.wabeno.k12.wi.us/en-US,1,False,School String not found in website.
Wabeno High,"4325 N Branch St, Wabeno, WI 54566",551539001979,https://whs.wabeno.k12.wi.us/en-US,2,True,Validity is confirmed according to current tests.
Walworth Elementary,"121 Beloit St, Walworth, WI 53184",551545001981,https://www.walworth.k12.wi.us/,1,False,School String not found in website.
Big Foot High,"401 Devils Ln, Walworth, WI 53184",551548001982,https://www.bigfoot.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Washburn Middle,"305 W 4th Street, Washburn, WI 54891",551554001984,https://www.realtor.com/realestateandhomes-detail/305-W-4th-St_Washburn_WI_54891_M84931-71084,1,True,Validity is confirmed according to current tests.
Washburn High,"305 W 4th St, Washburn, WI 54891",551554001985,https://www.realtor.com/realestateandhomes-detail/305-W-4th-St_Washburn_WI_54891_M84931-71084,1,False,School String not found in website.
Washburn Elementary,"411 W 8th St, Washburn, WI 54891",551554002453,https://wes.washburn.k12.wi.us/en-US/about-us-495b57f6/about-the-school-b6614ce8,1,True,Validity is confirmed according to current tests.
Washington Island Elementary,"888 Main Rd, Washington Island, WI 54246",551557001986,https://www.island.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Washington Island High,"888 Main Rd, Washington Island, WI 54246",551557001987,https://www.island.k12.wi.us/high-school.cfm,1,False,School String not found in website.
Waterford High,"100 Field Dr, Waterford, WI 53185",551560001988,http://www.waterforduhs.k12.wi.us/,1,False,School String not found in website.
Fox River Middle,"921 W Main St, Waterford, WI 53185",551566001989,https://www.waterford.k12.wi.us/o/fox-river-middle,1,True,Validity is confirmed according to current tests.
Evergreen Elementary,"817 W Main St, Waterford, WI 53185",551566002454,https://www.waterford.k12.wi.us/o/evergreen-elementary,1,True,Validity is confirmed according to current tests.
Trailside Elementary,"615 N Milwaukee St, Waterford, WI 53185",551566002509,https://www.waterford.k12.wi.us/o/trailside-elementary,1,True,Validity is confirmed according to current tests.
Woodfield Elementary,"905 Barnes Dr, Waterford, WI 53185",551566002510,https://www.waterford.k12.wi.us/o/woodfield-elementary,1,True,Validity is confirmed according to current tests.
Washington Elementary,"8937 Big Bend Rd, Waterford, WI 53185",551570001993,http://www.washcald.com/,1,False,School String not found in website.
Waterloo Middle,"865 N Monroe St, Waterloo, WI 53594",551572001943,https://waterloo.k12.wi.us/waterloo_intermediate__middle_school,1,False,School String not found in website.
Waterloo Elementary,"785 N Monroe St, Waterloo, WI 53594",551572001994,https://www.waterloo.k12.wi.us/,1,True,Validity is confirmed according to current tests.
Waterloo High,"865 N Monroe St, Waterloo, WI 53594",551572001995,https://www.waterloo.k12.wi.us/waterloo_high_school,1,True,Validity is confirmed according to current tests.
Waterloo Intermediate,"865 N Monroe St, Waterloo, WI 53594",551572002628,https://waterloo.k12.wi.us/waterloo_intermediate__middle_school,1,True,Validity is confirmed according to current tests.
Douglas Elementary,"1101 Prospect St, Watertown, WI 53098",551575001997,https://www.watertown.k12.wi.us/schools/douglas/,1,True,Validity is confirmed according to current tests.
Lebanon Elementary,"W4712 County Road O, Watertown, WI 53098",551575001998,https://www.watertown.k12.wi.us/schools/lebanon/,1,True,Validity is confirmed according to current tests.
Lincoln Elementary,"210 N Montgomery St, Watertown, WI 53094",551575001999,https://www.hisawyer.com/listings/schools/60044-lincoln-elementary,1,True,Validity is confirmed according to current tests.
Riverside Middle,"131 Hall St, Watertown, WI 53094",551575002000,https://www.watertown.k12.wi.us/schools/riverside/,1,True,Validity is confirmed according to current tests.
Schurz Elementary,"1508 Neenah St, Watertown, WI 53094",551575002001,https://www.watertown.k12.wi.us/schools/schurz/,1,True,Validity is confirmed according to current tests.
Watertown High,"825 Endeavour Dr, Watertown, WI 53098",551575002002,https://www.watertown.k12.wi.us/schools/high/,1,True,Validity is confirmed according to current tests.
Webster Elementary,"634 S 12th St, Watertown, WI 53094",551575002003,https://www.watertown.k12.wi.us/schools/webster/,1,True,Validity is confirmed according to current tests.
Watertown 4 Kids,"111 Dodge St, Watertown, WI 53094",551575002661,https://www.watertown.k12.wi.us/schools/4k/,1,True,Validity is confirmed according to current tests.
Endeavor Charter School,"825 Endeavour Dr, Watertown, WI 53098",551575002981,https://endeavorcharterschool.org/,1,True,Validity is confirmed according to current tests.
Summit View Elementary,"2100 Summit Ave, Waukesha, WI 53188",551578000261,https://sdw.waukesha.k12.wi.us/SummitviewES,1,True,Validity is confirmed according to current tests.
West High,"3301 Saylesville Rd, Waukesha, WI 53189",551578000528,https://www.waukesha.k12.wi.us/west/,1,True,Validity is confirmed according to current tests.
Banting Elementary,"2019 Butler Dr, Waukesha, WI 53186",551578002004,https://sdw.waukesha.k12.wi.us/bantinges,1,True,Validity is confirmed according to current tests.
Bethesda Elementary,"730 S University Dr, Waukesha, WI 53188",551578002006,https://sdw.waukesha.k12.wi.us/Domain/9,1,True,Validity is confirmed according to current tests.
Blair Elementary,"301 Hyde Park Ave, Waukesha, WI 53188",551578002007,https://www.hisawyer.com/listings/schools/60062-blair-elementary,4,True,Validity is confirmed according to current tests.
Butler Middle,"310 N Hine Ave, Waukesha, WI 53188",551578002008,https://sdw.waukesha.k12.wi.us/butlerms,1,True,Validity is confirmed according to current tests.
Les Paul Middle,"325 Carroll St, Waukesha, WI 53186",551578002009,https://sdw.waukesha.k12.wi.us/lespaulms,1,True,Validity is confirmed according to current tests.
Hadfield Elementary,"733 Linden St, Waukesha, WI 53186",551578002011,https://sdw.waukesha.k12.wi.us/hadfieldes,1,True,Validity is confirmed according to current tests.
Hawthorne Elementary,"1111 Maitland Dr, Waukesha, WI 53188",551578002012,https://sdw.waukesha.k12.wi.us/HawthorneES,1,True,Validity is confirmed according to current tests.
Heyer Elementary,"1209 Heyer Dr, Waukesha, WI 53186",551578002013,https://sdw.waukesha.k12.wi.us/heyeres,1,True,Validity is confirmed according to current tests.
Hillcrest Elementary,"2200 Davidson Rd, Waukesha, WI 53186",551578002014,https://sdw.waukesha.k12.wi.us/hillcrestes,1,True,Validity is confirmed according to current tests.
Horning Middle,"2000 Wolf Rd, Waukesha, WI 53186",551578002015,https://sdw.waukesha.k12.wi.us/horningms,1,True,Validity is confirmed according to current tests.
Lowell Elementary,"140 N Grandview Blvd, Waukesha, WI 53188",551578002017,https://sdw.waukesha.k12.wi.us/lowelles,1,True,Validity is confirmed according to current tests.
Meadowbrook Elementary,"3130 Rolling Ridge Dr, Waukesha, WI 53188",551578002018,https://sdw.waukesha.k12.wi.us/meadowbrookes,1,True,Validity is confirmed according to current tests.
North High,"2222 Michigan Ave, Waukesha, WI 53188",551578002019,https://sdw.waukesha.k12.wi.us/northhs,2,True,Validity is confirmed according to current tests.
Prairie Elementary,"1801 Center Rd, Waukesha, WI 53189",551578002022,https://sdw.waukesha.k12.wi.us/prairieES,1,True,Validity is confirmed according to current tests.
Waukesha Stem Academy,"114 S Charles St, Waukesha, WI 53186",551578002023,https://sdw.waukesha.k12.wi.us/randalles,1,True,Validity is confirmed according to current tests.
South High,"401 E Roberta Ave, Waukesha, WI 53186",551578002025,https://sdw.waukesha.k12.wi.us/domain/716,1,True,Validity is confirmed according to current tests.
Whittier Elementary,"1103 S East Ave, Waukesha, WI 53186",551578002028,https://www.hisawyer.com/listings/schools/60052-whittier-elementary,1,True,Validity is confirmed according to current tests.
Rose Glen Elementary,"W273S3845 Brookhill Dr, Waukesha, WI 53189",551578002290,https://sdw.waukesha.k12.wi.us/roseglenes,3,True,Validity is confirmed according to current tests.
Waukesha East Alternative School,"1150 Whiterock Ave, Waukesha, WI 53186",551578002502,https://sdw.waukesha.k12.wi.us/East,1,False,School String not found in website.
Waukesha Engineering Preparatory Academy,"401 E Roberta Ave, Waukesha, WI 53186",551578002688,https://sdw.waukesha.k12.wi.us/WEPA,1,True,Validity is confirmed according to current tests.
White Rock Campus,"1150 Whiterock Ave, Waukesha, WI 53186",551578002926,https://sdw.waukesha.k12.wi.us/East,1,False,School String not found in website.
Waukesha Transition Academy,"1150 Whiterock Ave, Waukesha, WI 53186",551578002960,https://projects.propublica.org/miseducation/school/551578002960,13,False,Query Ranking > 5
Eachieve Elementary,"222 Maple Ave, Waukesha, WI 53186",551578003003,https://sdw.waukesha.k12.wi.us/Domain/30,1,False,School String not found in website.
Riverview School,"521 Riverview Ave, Waukesha, WI 53188",551578003070,https://www.realtyhop.com/schools/k12/wi/waukesha/riverview-school-53188,7,False,Query Ranking > 5
Waukesha Academy Of Health Professions,"401 E Roberta Ave, Waukesha, WI 53186",551578003334,https://sdw.waukesha.k12.wi.us/WAHP,1,True,Validity is confirmed according to current tests.
Eachieve Academy - Wisconsin,"222 Maple Ave, Waukesha, WI 53186",551578003380,https://sdw.waukesha.k12.wi.us/Domain/30,1,False,School String not found in website.
Waunakee Heritage Elementary,"501 South St, Waunakee, WI 53597",551581000269,https://www.waunakee.k12.wi.us/district/contact_information.cfm,4,False,School String not found in website.
Waunakee Prairie Elementary,"700 N Madison St, Waunakee, WI 53597",551581001198,https://www.hisawyer.com/listings/schools/60077-waunakee-prairie-elementary,6,False,Query Ranking > 5
Waunakee Intermediate,"6273 Woodland Dr, Waunakee, WI 53597",551581002029,https://www.waunakee.k12.wi.us/intermediate/generalinfo.cfm,2,True,Validity is confirmed according to current tests.
Waunakee High,"301 Community Dr, Waunakee, WI 53597",551581002030,https://www.waunakee.k12.wi.us/district/contact_information.cfm,1,False,School String not found in website.
Waunakee Middle,"1001 South St, Waunakee, WI 53597",551581002031,https://www.waunakee.k12.wi.us/middle/contact_us.cfm,2,False,School String not found in website.
Arboretum Elementary,"1350 Arboretum Dr, Waunakee, WI 53597",551581002648,https://www.waunakee.k12.wi.us/district/contact_information.cfm,2,True,Validity is confirmed according to current tests.
Waunakee Community 4K School,"905 Bethel Cir, Waunakee, WI 53597",551581002869,https://www.waunakee.k12.wi.us/waunakee4k/,1,False,School String not found in website.
Waupaca Learning Center Elementary,"1515 Shoemaker Rd, Waupaca, WI 54981",551584001203,https://www.waupaca.k12.wi.us/schools/learning-center/about/,1,True,Validity is confirmed according to current tests.
Chain O Lakes Elementary,"N3160 Silver Lake Dr, Waupaca, WI 54981",551584002033,https://www.realtor.com/realestateandhomes-detail/N3160-Silver-Lake-Dr_Waupaca_WI_54981_M87001-66489,15,False,Query Ranking > 5
Waupaca High,"E 2325 King Rd, Waupaca, WI 54981",551584002035,https://www.waupaca.k12.wi.us/schools/high/,2,True,Validity is confirmed according to current tests.
Waupaca Middle,"1149 Shoemaker Rd, Waupaca, WI 54981",551584002036,https://www.waupaca.k12.wi.us/schools/middle/about/,1,True,Validity is confirmed according to current tests.
Waupaca Community 4-Year Old Kindergarten,"515 School St, Waupaca, WI 54981",551584003007,https://www.hisawyer.com/listings/schools/60082-waupaca-community-4-year-old-kindergarten,2,True,Validity is confirmed according to current tests.
Meadow View Primary,"601 Grandview Ave, Waupun, WI 53963",551587002044,https://www.hisawyer.com/listings/schools/60090-meadow-view-primary,3,True,Validity is confirmed according to current tests.
Waupun Area Senior High,"801 E Lincoln St, Waupun, WI 53963",551587002045,https://www.waupun.k12.wi.us/page/find-a-school,1,False,School String not found in website.
Waupun Area Junior High,"801 E Lincoln St, Waupun, WI 53963",551587002808,https://www.waupun.k12.wi.us/page/find-a-school,1,False,School String not found in website.
Rock River Intermediate,"451 E Spring St, Waupun, WI 53963",551587002809,https://www.waupun.k12.wi.us/o/rri,1,True,Validity is confirmed according to current tests.
School For Agricultural And Environmental Studies,"200 S Depot St, Fox Lake, WI 53933",551587002903,https://www.waupun.k12.wi.us/o/sages,1,True,Validity is confirmed according to current tests.
